customer_id,first_name,last_name,dob,gender,email,phone,occupation,annual_income,customer_since,risk_rating,customer_status,created_at,updated_at,source_system
CUST00006356,Jack,Sawhney,1957-12-13,Non-Binary,jack.sawhney889@outlook.com,+919860317051,"Engineer, petroleum",800000.0,2002-12-31,Medium,Dormant,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006357,Balhaar,Din,1958-10-24,Prefer Not to Say,balhaar.din646@hotmail.com,+919923198564,"Psychologist, clinical",800000.0,2001-09-11,Medium,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006358,Tripti,Nayar,1951-11-19,Male,tripti.nayar691@yahoo.com,+919313255391,Armed forces operational officer,500000.0,1995-07-21,High,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006359,Gopal,Parmer,1959-07-17,Male,gopal.parmer256@outlook.com,+919637078529,Banker,3500000.0,2017-07-08,Low,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006360,Bhavini,Dutt,2008-02-13,Male,bhavini.dutt280@gmail.com,+919469901992,Musician,500000.0,2026-05-10,High,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006361,Yauvani,Keer,1968-09-08,Prefer Not to Say,yauvani.keer385@yahoo.com,+919815735988,Hospital pharmacist,300000.0,2009-12-17,High,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006362,Zaitra,Pau,1975-11-23,Female,zaitra.pau285@hotmail.com,+919229373574,"Presenter, broadcasting",500000.0,2006-06-08,High,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006363,Ayushman,Chawla,1996-02-23,Non-Binary,ayushman.chawla999@outlook.com,+919957832628,"Programmer, applications",500000.0,2016-11-12,High,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006364,Aahana,Kurian,1966-04-28,Non-Binary,aahana.kurian778@gmail.com,+919081496657,IT technical support officer,500000.0,2001-03-04,High,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006365,Ekaja,Pradhan,1975-09-18,Female,ekaja.pradhan482@gmail.com,+919721615882,"Conservator, museum/gallery",2000000.0,2020-04-07,Low,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006366,Odika,Roy,2008-07-09,Female,odika.roy784@yahoo.com,+919248624917,Operations geologist,800000.0,2026-07-11,Medium,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006367,Suhani,Tara,1991-08-27,Female,suhani.tara221@yahoo.com,+919039015830,Operational investment banker,500000.0,2020-03-31,High,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006368,Yamini,Choudhary,2000-03-13,Female,yamini.choudhary67@yahoo.com,+919544337031,"Engineer, electrical",500000.0,2025-06-24,High,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006369,Mitali,Pingle,2004-08-24,Female,mitali.pingle225@gmail.com,+919198887339,Horticultural therapist,500000.0,2025-11-06,High,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006370,Champak,Puri,1977-12-22,Non-Binary,champak.puri607@outlook.com,+919328743765,Wellsite geologist,2000000.0,2005-02-26,Low,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006371,Rachana,Dugar,1978-07-23,Non-Binary,rachana.dugar389@yahoo.com,+919588673870,Claims inspector/assessor,500000.0,2018-01-31,High,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006372,Thomas,Kala,1972-06-27,Female,thomas.kala813@hotmail.com,+919677177215,"Engineer, control and instrumentation",1200000.0,2005-06-25,Medium,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006373,Falan,Raj,1965-11-02,Non-Binary,falan.raj981@outlook.com,+919633147626,Magazine features editor,300000.0,2024-10-29,High,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006374,Kamala,Krishnan,1952-09-17,Non-Binary,kamala.krishnan894@yahoo.com,+919165356288,"Surveyor, quantity",800000.0,1995-11-30,Medium,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006375,Teerth,Minhas,1979-12-31,Female,teerth.minhas200@yahoo.com,+919369128304,Tourist information centre manager,800000.0,2012-07-01,Medium,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006376,Tripti,Sodhi,1977-03-23,Non-Binary,tripti.sodhi840@yahoo.com,+919895165020,"Copywriter, advertising",2000000.0,2002-03-10,Low,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006377,Mekhala,Chanda,2000-04-20,Prefer Not to Say,mekhala.chanda807@yahoo.com,+919327922136,Emergency planning/management officer,800000.0,2025-07-25,Medium,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006378,Niharika,Gopal,1951-03-08,Non-Binary,niharika.gopal710@gmail.com,+919255880960,Actor,300000.0,1993-07-27,High,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006379,Oni,Date,1982-10-19,Non-Binary,oni.date425@outlook.com,+919768951186,Diplomatic Services operational officer,500000.0,2003-08-23,High,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006380,Bina,Solanki,1982-10-05,Male,bina.solanki929@yahoo.com,+919482768541,TEFL teacher,300000.0,2003-10-12,High,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006381,Oviya,Bhardwaj,2006-04-28,Prefer Not to Say,oviya.bhardwaj516@gmail.com,+919835293174,Travel agency manager,300000.0,2024-12-26,High,Active,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006382,Baljiwan,Bajwa,1979-11-02,Female,baljiwan.bajwa324@outlook.com,+919872347443,Systems developer,300000.0,2008-12-08,High,Active,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006383,Chakradhar,D’Alia,1962-09-18,Non-Binary,chakradhar.d’alia48@gmail.com,+919788805647,"Designer, interior/spatial",2000000.0,1984-03-01,Low,Active,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006384,Faqid,Rajagopalan,1996-10-20,Male,faqid.rajagopalan800@gmail.com,+919291792565,Cabin crew,300000.0,2021-05-30,High,Active,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006385,Ekansh,Gandhi,1960-11-29,Non-Binary,ekansh.gandhi707@gmail.com,+919223787230,Illustrator,300000.0,2010-02-10,High,Active,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006386,Kiaan,Nadig,1977-10-28,Female,kiaan.nadig9@outlook.com,+919030112818,Glass blower/designer,300000.0,2013-12-29,High,Active,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006387,David,Ghose,1965-03-21,Male,david.ghose761@gmail.com,+919660765618,"Designer, industrial/product",300000.0,1984-02-02,High,Active,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006388,Amol,Char,1957-11-24,Non-Binary,amol.char401@gmail.com,+919714787257,Planning and development surveyor,300000.0,2024-05-07,High,Active,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006389,Henry,Ravi,1981-06-28,Male,henry.ravi579@yahoo.com,+919491873192,"Therapist, occupational",300000.0,2009-01-30,High,Active,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006390,Neelima,Warrior,1972-03-25,Female,neelima.warrior660@outlook.com,+919127428894,"Designer, industrial/product",300000.0,2020-08-22,High,Active,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006391,Rohan,Deo,2001-07-08,Female,rohan.deo840@outlook.com,+919780410109,Community arts worker,800000.0,2020-04-26,Medium,Dormant,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006392,Guneet,Agate,1965-12-25,Male,guneet.agate126@gmail.com,+919980444491,Electrical engineer,2000000.0,2022-01-24,Low,Blocked,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006393,Urmi,Shenoy,2001-01-06,Non-Binary,urmi.shenoy788@yahoo.com,+919468541305,Manufacturing systems engineer,500000.0,2024-07-30,High,Active,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006394,Waida,Reddy,1948-03-15,Non-Binary,waida.reddy247@outlook.com,+919884339605,Medical physicist,300000.0,2022-05-04,High,Active,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006395,Jeremiah,Bava,1978-01-16,Male,jeremiah.bava935@outlook.com,+919681715779,Personal assistant,3500000.0,1999-08-21,Low,Active,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006396,Ekansh,Mandal,1968-06-27,Male,ekansh.mandal806@hotmail.com,+919179243064,Hospital doctor,300000.0,1993-06-24,High,Active,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006397,Upkaar,Banerjee,1972-05-24,Prefer Not to Say,upkaar.banerjee763@outlook.com,+919070648360,Catering manager,800000.0,1998-11-20,Medium,Active,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006398,Ekbal,Choudhury,1961-09-13,Non-Binary,ekbal.choudhury302@outlook.com,+919632468876,Public relations officer,300000.0,1988-07-25,High,Active,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006399,Matthew,Kumar,1991-06-07,Non-Binary,matthew.kumar354@outlook.com,+919561045170,Animal technologist,300000.0,2015-03-17,High,Active,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006400,Timothy,Kalita,1960-10-26,Female,timothy.kalita442@yahoo.com,+919226358937,Advice worker,300000.0,1989-07-21,High,Active,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006401,Shaurya,Mand,1967-11-23,Non-Binary,shaurya.mand283@hotmail.com,+919667631009,Careers adviser,300000.0,1992-02-17,High,Active,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006402,Forum,Bobal,2003-01-20,Female,forum.bobal876@outlook.com,+919266572057,Water engineer,1200000.0,2022-12-24,Medium,Active,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006403,Eesha,Vig,1974-11-05,Female,eesha.vig466@yahoo.com,+919844787271,Chemical engineer,5000000.0,2025-05-31,Low,Active,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006404,Imaran,Batta,1967-11-24,Prefer Not to Say,imaran.batta30@gmail.com,+919126665735,Chartered legal executive (England and Wales),300000.0,2017-01-03,High,Dormant,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006405,Yamini,Wali,1957-06-24,Male,yamini.wali785@hotmail.com,+919756897057,Community development worker,800000.0,2002-10-26,Medium,Active,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006406,Ekapad,Kohli,1999-05-20,Female,ekapad.kohli329@outlook.com,+919681786594,Town planner,500000.0,2024-01-16,High,Active,2026-08-03 12:22:13.102802,2026-08-03 12:22:13.102802,Enterprise System
CUST00006407,Jason,Mutti,1991-05-24,Male,jason.mutti726@hotmail.com,+919041851093,Occupational psychologist,300000.0,2018-06-03,High,Blocked,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006408,Tamanna,Bassi,1993-07-20,Prefer Not to Say,tamanna.bassi250@outlook.com,+919446786328,Private music teacher,300000.0,2017-06-15,High,Blocked,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006409,Yauvani,Verma,1969-05-01,Female,yauvani.verma89@outlook.com,+919769414220,"Conservation officer, historic buildings",800000.0,2004-11-25,Medium,Active,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006410,Ekalinga,Ghosh,2006-08-20,Non-Binary,ekalinga.ghosh720@yahoo.com,+919539936898,Pension scheme manager,500000.0,2025-05-17,High,Active,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006411,Wyatt,Sem,1984-02-02,Female,wyatt.sem696@hotmail.com,+919950591363,Systems analyst,1200000.0,2011-11-24,Medium,Active,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006412,Lakshmi,Barad,1990-02-05,Male,lakshmi.barad358@outlook.com,+919341814586,"Engineer, electronics",500000.0,2020-02-15,High,Active,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006413,Victor,Doshi,1987-02-17,Non-Binary,victor.doshi125@gmail.com,+919956550271,"Geneticist, molecular",500000.0,2010-03-18,High,Active,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006414,Adweta,Parmer,1956-09-05,Female,adweta.parmer805@outlook.com,+919440242348,IT consultant,500000.0,1981-03-01,High,Active,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006415,Wriddhish,Chatterjee,1980-05-15,Female,wriddhish.chatterjee781@gmail.com,+919794258949,Warden/ranger,800000.0,2012-01-09,Medium,Active,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006416,Harini,Gara,1961-02-17,Non-Binary,harini.gara671@yahoo.com,+919831530532,Gaffer,500000.0,2022-06-08,High,Active,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006417,Anirudh,Doshi,1982-08-18,Prefer Not to Say,anirudh.doshi490@yahoo.com,+919626430091,"Psychologist, clinical",300000.0,2012-07-15,High,Active,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006418,Maanas,Choudhury,1947-05-27,Female,maanas.choudhury319@outlook.com,+919289791209,Chief Operating Officer,500000.0,1967-03-26,High,Active,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006419,Maya,Joshi,1951-05-01,Non-Binary,maya.joshi355@gmail.com,+919355478933,"Designer, exhibition/display",500000.0,2001-08-04,High,Blocked,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006420,Anvi,Dutta,1976-04-05,Male,anvi.dutta137@yahoo.com,+919743338814,"Geologist, wellsite",800000.0,2002-05-26,Medium,Active,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006421,Tripti,Sarraf,1946-04-15,Male,tripti.sarraf228@hotmail.com,+919023854724,"Surveyor, quantity",500000.0,1989-02-20,High,Active,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006422,Lila,D’Alia,1968-09-08,Prefer Not to Say,lila.d’alia488@gmail.com,+919738125320,"Engineer, manufacturing",300000.0,2001-04-13,High,Dormant,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006423,Advaith,Datta,1952-08-27,Prefer Not to Say,advaith.datta554@yahoo.com,+919626848722,"Civil engineer, consulting",300000.0,2008-10-23,High,Active,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006424,Bhanumati,Issac,1965-06-04,Non-Binary,bhanumati.issac557@yahoo.com,+919461324764,Psychiatric nurse,500000.0,2010-04-25,High,Active,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006425,Jhalak,Tata,1999-01-09,Male,jhalak.tata600@gmail.com,+919153755200,Web designer,800000.0,2017-10-25,Medium,Active,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006426,Tanish,Dara,1958-07-24,Prefer Not to Say,tanish.dara407@outlook.com,+919129117687,Artist,1200000.0,2001-05-12,Medium,Active,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006427,Devansh,Chakrabarti,1952-04-22,Non-Binary,devansh.chakrabarti893@gmail.com,+919671061551,Health and safety inspector,2000000.0,1976-09-18,Low,Active,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006428,Reyansh,Pandit,1968-07-29,Female,reyansh.pandit278@hotmail.com,+919932900717,Commercial horticulturist,3500000.0,1987-03-20,Low,Blocked,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006429,Ethan,Shankar,1966-02-25,Male,ethan.shankar473@gmail.com,+919457662127,Event organiser,1200000.0,2008-06-06,Medium,Active,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006430,Ayush,Aurora,1984-04-14,Female,ayush.aurora141@hotmail.com,+919539240650,Comptroller,300000.0,2025-12-27,High,Active,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006431,Robert,Rege,1963-11-12,Male,robert.rege454@gmail.com,+919868198345,Marketing executive,800000.0,2020-05-12,Medium,Active,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006432,Nitara,Sibal,1985-02-09,Prefer Not to Say,nitara.sibal426@yahoo.com,+919611468055,Broadcast engineer,1200000.0,2023-12-29,Medium,Dormant,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006433,Ronith,Kalla,1964-05-27,Prefer Not to Say,ronith.kalla336@yahoo.com,+919882593415,Graphic designer,300000.0,2020-04-29,High,Dormant,2026-08-03 12:22:13.103808,2026-08-03 12:22:13.103808,Enterprise System
CUST00006434,Zashil,Char,1965-07-05,Female,zashil.char394@hotmail.com,+919656065376,"Engineer, communications",3500000.0,2016-09-06,Low,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006435,Ekta,Patla,2002-02-13,Male,ekta.patla202@hotmail.com,+919140833512,Food technologist,800000.0,2023-08-02,Medium,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006436,Vaishnavi,Guha,1971-10-22,Prefer Not to Say,vaishnavi.guha955@hotmail.com,+919551839556,Ceramics designer,300000.0,2017-12-23,High,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006437,Samar,Mitter,1991-09-27,Male,samar.mitter986@gmail.com,+919581952778,Oncologist,1200000.0,2010-01-09,Medium,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006438,Caleb,Chopra,1952-12-02,Female,caleb.chopra144@hotmail.com,+919061353367,Brewing technologist,500000.0,1976-01-18,High,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006439,Guneet,Golla,1994-03-15,Prefer Not to Say,guneet.golla681@gmail.com,+919415980928,Chartered public finance accountant,300000.0,2019-05-15,High,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006440,Wahab,Raghavan,2000-09-08,Male,wahab.raghavan517@outlook.com,+919695012076,"Lecturer, further education",1200000.0,2021-08-28,Medium,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006441,Chakrika,Barad,1981-12-14,Female,chakrika.barad924@hotmail.com,+919121750944,Banker,3500000.0,2021-05-26,Low,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006442,Chaman,Sharaf,1961-02-13,Male,chaman.sharaf36@hotmail.com,+919317373820,Teaching laboratory technician,800000.0,2025-07-08,Medium,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006443,Lucky,Choudhry,1946-12-19,Prefer Not to Say,lucky.choudhry667@hotmail.com,+919573325895,Curator,300000.0,1994-05-09,High,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006444,Geetika,Hayre,1991-06-14,Prefer Not to Say,geetika.hayre548@outlook.com,+919572166172,Archivist,300000.0,2023-02-03,High,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006445,Lekha,Saini,1948-08-14,Female,lekha.saini805@outlook.com,+919110772189,Publishing copy,300000.0,2003-03-29,High,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006446,Fitan,Narang,1969-10-06,Non-Binary,fitan.narang198@outlook.com,+919887604511,"Pharmacist, hospital",800000.0,2000-08-01,Medium,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006447,Indrajit,Rastogi,1982-12-28,Male,indrajit.rastogi146@yahoo.com,+919673641036,Purchasing manager,300000.0,2018-05-13,High,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006448,Praneel,Vig,1959-10-06,Female,praneel.vig851@outlook.com,+919885167934,Set designer,800000.0,1998-06-05,Medium,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006449,Gayathri,Chandra,1947-01-25,Prefer Not to Say,gayathri.chandra450@hotmail.com,+919920444193,Sports administrator,300000.0,1986-12-11,High,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006450,Upma,Dora,1966-10-24,Non-Binary,upma.dora488@gmail.com,+919928642743,Trade union research officer,1200000.0,2006-03-20,Medium,Dormant,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006451,Shravya,Pandya,1949-07-29,Female,shravya.pandya534@hotmail.com,+919026011311,Communications engineer,800000.0,1995-03-18,Medium,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006452,Aradhana,Samra,1971-06-07,Female,aradhana.samra509@gmail.com,+919366780226,Photographer,500000.0,2013-08-25,High,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006453,Samuel,Ganguly,2007-03-12,Male,samuel.ganguly741@hotmail.com,+919993756905,Contracting civil engineer,500000.0,2026-03-25,High,Blocked,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006454,Tanveer,Saraf,1954-07-28,Male,tanveer.saraf819@outlook.com,+919418717185,"Journalist, broadcasting",500000.0,2000-04-24,High,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006455,Qadim,Chahal,1963-07-25,Prefer Not to Say,qadim.chahal552@hotmail.com,+919777884325,Games developer,1200000.0,2025-10-03,Medium,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006456,Indrajit,Raval,1985-03-29,Non-Binary,indrajit.raval760@yahoo.com,+919084829302,Civil Service fast streamer,2000000.0,2006-03-09,Low,Closed,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006457,Kevin,Handa,1980-12-12,Prefer Not to Say,kevin.handa399@gmail.com,+919068215776,Health physicist,300000.0,2001-07-21,High,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006458,Robert,Pandit,1980-03-14,Non-Binary,robert.pandit429@gmail.com,+919549713226,"Secretary, company",300000.0,2007-01-08,High,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006459,Darika,Patel,1957-03-08,Prefer Not to Say,darika.patel201@yahoo.com,+919313028652,Sports development officer,300000.0,1997-04-13,High,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006460,Dev,Wagle,1982-02-28,Male,dev.wagle17@gmail.com,+919134136635,"Doctor, hospital",800000.0,2006-04-06,Medium,Active,2026-08-03 12:22:13.104819,2026-08-03 12:22:13.104819,Enterprise System
CUST00006461,Raksha,Ramakrishnan,1998-03-06,Non-Binary,raksha.ramakrishnan18@outlook.com,+919018389844,Multimedia programmer,1200000.0,2023-09-09,Medium,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006462,Advika,Koshy,1999-08-21,Male,advika.koshy360@outlook.com,+919545853216,Community pharmacist,300000.0,2023-08-05,High,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006463,Nilima,Ramakrishnan,2007-01-31,Female,nilima.ramakrishnan55@hotmail.com,+919929571773,"Geneticist, molecular",300000.0,2025-12-17,High,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006464,Zehaan,Verma,1976-09-07,Male,zehaan.verma217@yahoo.com,+919076386450,Company secretary,500000.0,2014-12-15,High,Dormant,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006465,Chaman,Banerjee,1992-12-18,Male,chaman.banerjee143@yahoo.com,+919287856785,Environmental education officer,3500000.0,2012-12-19,Low,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006466,Vedika,Sathe,1951-02-02,Male,vedika.sathe83@yahoo.com,+919665560248,Jewellery designer,800000.0,1992-08-28,Medium,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006467,Ishita,Borra,1959-12-11,Male,ishita.borra258@yahoo.com,+919753652497,Systems analyst,3500000.0,2018-05-16,Low,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006468,Chakradhar,Ganesan,1981-10-17,Prefer Not to Say,chakradhar.ganesan465@outlook.com,+919066741045,"Engineer, petroleum",500000.0,2009-07-02,High,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006469,Omaja,Salvi,2007-06-30,Female,omaja.salvi888@yahoo.com,+919261416355,"Accountant, chartered management",500000.0,2025-07-28,High,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006470,Gaurika,Karpe,2005-05-31,Non-Binary,gaurika.karpe973@hotmail.com,+919493567380,Sports development officer,300000.0,2026-04-04,High,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006471,Warhi,Chander,1991-04-17,Male,warhi.chander617@outlook.com,+919299692774,Hospital doctor,300000.0,2017-08-18,High,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006472,Gunbir,Manne,1966-12-03,Female,gunbir.manne324@hotmail.com,+919589476595,Retail merchandiser,800000.0,1987-01-25,Medium,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006473,Wriddhish,Buch,1961-11-10,Male,wriddhish.buch477@gmail.com,+919064342176,Tourism officer,800000.0,1990-07-14,Medium,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006474,Udyati,Chakrabarti,1946-01-07,Non-Binary,udyati.chakrabarti116@yahoo.com,+919069267177,"Scientist, product/process development",300000.0,1983-11-30,High,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
