address_id,customer_id,address_type,address_line1,address_line2,city,state,postal_code,country,is_current,effective_date,expiry_date
ADDR00008125,CUST00006491,Mailing,52/18 Hayre Chowk,Apartment 118,MAHARAJGANJ,UTTAR PRADESH,273155,India,True,2026-03-23,
ADDR00008126,CUST00006492,Permanent,H.No. 260 Suresh Nagar,Suite 15,SANGAREDDY,TELANGANA,502296,India,True,2007-08-12,
ADDR00008127,CUST00006492,Mailing,45/426 Sagar Road,Opposite City Mall,NAMAKKAL,TAMIL NADU,637415,India,False,2008-04-15,2009-09-04
ADDR00008128,CUST00006493,Permanent,27/817 Sachdev Path,Flat 28,MADHUBANI,BIHAR,847214,India,True,2014-09-23,
ADDR00008129,CUST00006494,Mailing,46/74 Ravi Ganj,,MAHESANA,GUJARAT,384260,India,True,2026-03-27,
ADDR00008130,CUST00006494,Office,H.No. 172 Dass Marg,Opposite City Mall,NAGPUR,MAHARASHTRA,440002,India,False,2025-09-29,2026-03-19
ADDR00008131,CUST00006495,Office,35 Balasubramanian Zila,Floor 10,MEDINIPUR WEST,WEST BENGAL,721146,India,True,2014-01-02,
ADDR00008132,CUST00006496,Home,H.No. 396 Upadhyay Street,,TIRUNELVELI,TAMIL NADU,627354,India,True,2009-07-07,
ADDR00008133,CUST00006497,Office,54/984 Ramachandran Zila,Suite 11,CHITTOOR,ANDHRA PRADESH,517426,India,True,2023-05-11,
ADDR00008134,CUST00006498,Permanent,644 Handa Marg,,CACHAR,ASSAM,788815,India,True,2021-02-12,
ADDR00008135,CUST00006499,Mailing,75/979 Narain Chowk,Apartment 415,KANNUR,KERALA,670353,India,True,2021-05-13,
ADDR00008136,CUST00006499,Home,947 Goyal,Flat 237,RAMANATHAPURAM,TAMIL NADU,623515,India,False,2021-09-02,2026-03-27
ADDR00008137,CUST00006500,Home,82/041 Bhakta Circle,Flat 150,WEST SINGHBHUM,JHARKHAND,833212,India,True,2021-10-21,
ADDR00008138,CUST00006501,Home,98 Barad Path,,RAMGARH,JHARKHAND,829143,India,True,1995-07-27,
ADDR00008139,CUST00006502,Mailing,H.No. 72 Soni Path,,Ariyalur,TAMIL NADU,621802,India,True,2018-12-21,
ADDR00008140,CUST00006503,Office,71/427 Karan Street,Suite 35,MALDAH,WEST BENGAL,732125,India,True,2022-10-26,
ADDR00008141,CUST00006504,Mailing,H.No. 364 Raghavan Circle,Flat 2,RAIPUR,CHHATTISGARH,492002,India,True,2025-10-04,
ADDR00008142,CUST00006505,Home,85/333 Suri Ganj,Near Metro Station,TINSUKIA,ASSAM,786183,India,True,2022-07-19,
ADDR00008143,CUST00006505,Permanent,604 Vora Nagar,Suite 41,PUNE,MAHARASHTRA,411019,India,False,2024-06-15,2024-10-09
ADDR00008144,CUST00006506,Home,522 Cheema Marg,Opposite City Mall,MANDI,HIMACHAL PRADESH,175009,India,True,2024-08-04,
ADDR00008145,CUST00006506,Permanent,H.No. 310 Ravel Street,,MEDCHAL MALKAJGIRI,TELANGANA,500098,India,False,2024-01-27,2024-10-22
ADDR00008146,CUST00006507,Permanent,76/557 Raja,,BHILWARA,RAJASTHAN,311602,India,True,2025-06-25,
ADDR00008147,CUST00006508,Mailing,46/42 Toor Street,Opposite City Mall,MAYILADUTHURAI,TAMIL NADU,612203,India,True,2026-06-09,
ADDR00008148,CUST00006509,Permanent,H.No. 32 Ramesh Zila,Suite 10,CHITTORGARH,RAJASTHAN,312620,India,True,2007-07-11,
ADDR00008149,CUST00006510,Home,200 Dhillon Circle,Opposite City Mall,RAJNANDGAON,CHHATTISGARH,491445,India,True,2015-06-01,
ADDR00008150,CUST00006511,Office,32/51 Goswami Road,,CHITTOOR,ANDHRA PRADESH,517421,India,True,2017-11-26,
ADDR00008151,CUST00006512,Permanent,76/21 Verma Nagar,Apartment 492,KRISHNA,ANDHRA PRADESH,520008,India,True,2024-09-09,
ADDR00008152,CUST00006513,Permanent,57 Randhawa,,CHITTOOR,ANDHRA PRADESH,517569,India,True,2026-05-22,
ADDR00008153,CUST00006514,Office,21/53 Sani Road,,ERNAKULAM,KERALA,682009,India,True,2024-07-03,
ADDR00008154,CUST00006514,Home,18/11 Munshi Marg,Flat 185,SIVAGANGA,TAMIL NADU,630203,India,False,2022-07-01,2022-09-23
ADDR00008155,CUST00006515,Home,H.No. 481 Sant,Near Metro Station,NALGONDA,TELANGANA,508001,India,True,2023-09-06,
ADDR00008156,CUST00006516,Permanent,02 Sangha Road,Suite 11,BONGAIGAON,ASSAM,783381,India,True,2025-09-25,
ADDR00008157,CUST00006517,Home,36/46 Sandal Street,,RAIPUR,CHHATTISGARH,492017,India,True,2020-09-13,
ADDR00008158,CUST00006517,Home,34 Tata,,MAYURBHANJ,ODISHA,757084,India,False,2019-09-12,2023-02-16
ADDR00008159,CUST00006518,Office,18 Vora Path,Opposite City Mall,BHIND,MADHYA PRADESH,477333,India,True,2026-07-09,
ADDR00008160,CUST00006519,Office,39/231 Venkataraman,,GIRIDIH,JHARKHAND,815317,India,True,2016-03-19,
ADDR00008161,CUST00006520,Permanent,H.No. 267 Merchant Street,Flat 183,BUXAR,BIHAR,802116,India,True,2017-06-21,
ADDR00008162,CUST00006520,Office,28/74 Mody Ganj,Flat 149,KALABURAGI,KARNATAKA,585265,India,False,2004-08-02,2020-08-08
ADDR00008163,CUST00006521,Home,H.No. 821 Keer Circle,,ANANTAPUR,ANDHRA PRADESH,515672,India,True,2025-09-12,
ADDR00008164,CUST00006522,Mailing,H.No. 724 Datta Nagar,Near Bus Stand,KOLLAM,KERALA,690540,India,True,2025-11-01,
ADDR00008165,CUST00006522,Mailing,H.No. 314 Saxena Ganj,,North Tripura,TRIPURA,799270,India,False,2017-06-22,2024-10-16
ADDR00008166,CUST00006523,Home,16 Pau Chowk,,MAHESANA,GUJARAT,384330,India,True,2024-01-15,
ADDR00008167,CUST00006524,Office,24/191 Oommen Road,Apartment 135,SALEM,TAMIL NADU,636007,India,True,2026-06-18,
ADDR00008168,CUST00006525,Permanent,66/691 Raj Path,Opposite City Mall,HOOGHLY,WEST BENGAL,712502,India,True,2014-12-02,
ADDR00008169,CUST00006526,Mailing,46 Khosla Zila,Opposite City Mall,BELAGAVI,KARNATAKA,591111,India,True,2026-07-03,
ADDR00008170,CUST00006527,Home,H.No. 92 Bhargava Street,Floor 10,BANSWARA,RAJASTHAN,327031,India,True,2023-04-15,
ADDR00008171,CUST00006527,Home,70/26 Borah,Floor 6,ALAPPUZHA,KERALA,689504,India,False,2022-10-12,2024-06-24
ADDR00008172,CUST00006528,Office,747 Pillay Road,Near Bus Stand,ERNAKULAM,KERALA,682311,India,True,2025-09-21,
ADDR00008173,CUST00006529,Home,H.No. 990 Ben Zila,Apartment 297,KOLLAM,KERALA,691005,India,True,2025-07-09,
ADDR00008174,CUST00006529,Permanent,901 Sethi Zila,,PALGHAR,MAHARASHTRA,401603,India,False,2025-03-10,2025-03-30
ADDR00008175,CUST00006530,Office,29/19 Kumer Zila,Apartment 215,ALAPPUZHA,KERALA,690535,India,True,2025-08-16,
ADDR00008176,CUST00006531,Permanent,709 Jhaveri Path,Flat 36,UTTARA KANNADA,KARNATAKA,581353,India,True,2018-03-21,
ADDR00008177,CUST00006532,Home,09/863 Devan Circle,Opposite City Mall,KANNIYAKUMARI,TAMIL NADU,629151,India,True,2015-02-10,
ADDR00008178,CUST00006532,Home,757 Pall Path,,MEDINIPUR EAST,WEST BENGAL,721171,India,False,2005-01-19,2022-05-24
ADDR00008179,CUST00006533,Office,153 Venkatesh Nagar,Apartment 425,West Tripura,TRIPURA,799045,India,True,2019-08-29,
ADDR00008180,CUST00006534,Home,652 Ghose,Apartment 198,GAUTAM BUDDHA NAGAR,UTTAR PRADESH,203207,India,True,2026-03-29,
ADDR00008181,CUST00006535,Mailing,19/226 Shere Zila,Flat 159,KOTTAYAM,KERALA,686579,India,True,2008-08-12,
ADDR00008182,CUST00006536,Home,336 Nigam Street,Opposite City Mall,ANAND,GUJARAT,388310,India,True,2024-10-09,
ADDR00008183,CUST00006537,Permanent,898 Raman,Floor 6,BHIWANI,HARYANA,127040,India,True,2013-01-12,
ADDR00008184,CUST00006537,Office,36 Kakar Street,,JHAJJAR,HARYANA,124104,India,False,2009-02-02,2019-07-27
ADDR00008185,CUST00006538,Permanent,76 Kapur Road,Near Bus Stand,IDUKKI,KERALA,685584,India,True,2026-05-23,
ADDR00008186,CUST00006539,Office,716 More,Flat 157,KRISHNAGIRI,TAMIL NADU,635121,India,True,2025-05-10,
ADDR00008187,CUST00006540,Mailing,30 Palla Path,Suite 9,PAKUR,JHARKHAND,816103,India,True,2026-04-13,
ADDR00008188,CUST00006541,Office,H.No. 455 Pandit Road,Near Bus Stand,BOTAD,GUJARAT,382250,India,True,2024-03-15,
ADDR00008189,CUST00006542,Home,24 Banik Street,,KOLKATA,WEST BENGAL,700063,India,True,2023-07-07,
ADDR00008190,CUST00006543,Mailing,H.No. 97 Nagy Chowk,Floor 10,SHIVAMOGGA,KARNATAKA,577214,India,True,1996-03-19,
ADDR00008191,CUST00006544,Permanent,83/986 Bose Road,,WEST GODAVARI,ANDHRA PRADESH,534437,India,True,2025-06-16,
ADDR00008192,CUST00006544,Office,94/42 Agate Zila,,24 PARAGANAS SOUTH,WEST BENGAL,743332,India,False,2025-04-04,2025-06-22
ADDR00008193,CUST00006545,Permanent,H.No. 95 Aurora Path,Opposite City Mall,BOUDH,ODISHA,762026,India,True,2015-02-19,
ADDR00008194,CUST00006546,Office,H.No. 96 Patel Road,Near Bus Stand,HYDERABAD,TELANGANA,500024,India,True,2024-05-15,
ADDR00008195,CUST00006546,Office,H.No. 856 Bhavsar Marg,,BOUDH,ODISHA,762018,India,False,2004-03-07,2018-09-11
ADDR00008196,CUST00006547,Office,54/05 Balasubramanian Marg,Floor 17,JAIPUR,RAJASTHAN,302036,India,True,2024-06-04,
ADDR00008197,CUST00006548,Permanent,H.No. 64 Biswas Circle,Floor 19,SAHARANPUR,UTTAR PRADESH,247232,India,True,1991-04-27,
ADDR00008198,CUST00006549,Office,H.No. 813 Barad Nagar,Suite 47,KOZHIKODE,KERALA,673632,India,True,2026-07-16,
ADDR00008199,CUST00006550,Office,65/404 Raja Street,Near Metro Station,KOLLAM,KERALA,691302,India,True,2024-11-24,
ADDR00008200,CUST00006550,Home,29/901 Narayan,Opposite City Mall,AHMEDNAGAR,MAHARASHTRA,414602,India,False,2024-02-16,2026-02-21
ADDR00008201,CUST00006551,Permanent,04/612 Patil Ganj,Apartment 427,PATHANAMTHITTA,KERALA,689625,India,True,2019-11-23,
ADDR00008202,CUST00006552,Mailing,H.No. 576 Mitter Circle,Flat 40,NAVSARI,GUJARAT,396463,India,True,2019-04-21,
ADDR00008203,CUST00006552,Office,170 Kulkarni,Suite 37,THIRUVALLUR,TAMIL NADU,600124,India,False,2014-08-22,2023-11-13
ADDR00008204,CUST00006553,Office,278 Dhawan Chowk,Opposite City Mall,Khowai,TRIPURA,799201,India,True,2024-11-21,
ADDR00008205,CUST00006553,Office,76/844 Apte,Floor 13,PARBHANI,MAHARASHTRA,431537,India,False,2024-11-28,2025-09-19
ADDR00008206,CUST00006554,Home,37/168 Palla Path,Opposite City Mall,RANGA REDDY,TELANGANA,509216,India,True,2026-01-23,
ADDR00008207,CUST00006555,Mailing,H.No. 84 Kohli Path,Near Metro Station,PURULIA,WEST BENGAL,723154,India,True,2026-08-01,
ADDR00008208,CUST00006556,Home,089 Merchant,Opposite City Mall,UTTARA KANNADA,KARNATAKA,581347,India,True,2025-06-12,
ADDR00008209,CUST00006557,Office,01 Rajan Nagar,,DUNGARPUR,RAJASTHAN,314001,India,True,2016-10-04,
ADDR00008210,CUST00006558,Home,28/133 Lal Zila,Apartment 429,BOKARO,JHARKHAND,827003,India,True,2008-11-01,
ADDR00008211,CUST00006559,Mailing,H.No. 52 Chakrabarti Circle,Flat 267,EAST GODAVARI,ANDHRA PRADESH,533447,India,True,2023-01-24,
ADDR00008212,CUST00006560,Permanent,H.No. 96 Modi Nagar,,EAST GARO HILLS,MEGHALAYA,794110,India,True,2023-12-03,
ADDR00008213,CUST00006561,Home,755 Sule Nagar,Flat 269,SARAN,BIHAR,841225,India,True,2023-03-09,
ADDR00008214,CUST00006561,Mailing,83/199 Pillay Chowk,,KALABURAGI,KARNATAKA,585324,India,False,2011-07-01,2018-02-14
ADDR00008215,CUST00006562,Mailing,75 Pai Street,Opposite City Mall,RAJKOT,GUJARAT,360380,India,True,2026-05-11,
ADDR00008216,CUST00006563,Mailing,H.No. 646 Seshadri Chowk,Suite 43,GADCHIROLI,MAHARASHTRA,442704,India,True,2023-05-09,
ADDR00008217,CUST00006563,Mailing,029 Kant Ganj,,SURENDRANAGAR,GUJARAT,363020,India,False,2020-04-11,2020-09-07
ADDR00008218,CUST00006564,Permanent,H.No. 03 Chaudhari Street,Opposite City Mall,TIRUVANNAMALAI,TAMIL NADU,604404,India,True,2026-07-23,
ADDR00008219,CUST00006564,Mailing,770 Sunder Ganj,Flat 25,HOWRAH,WEST BENGAL,711405,India,False,2026-06-16,2026-07-02
ADDR00008220,CUST00006565,Home,14/871 Wali Road,,BALLIA,UTTAR PRADESH,221717,India,True,2021-08-11,
ADDR00008221,CUST00006566,Office,386 Taneja Marg,Apartment 342,BENGALURU URBAN,KARNATAKA,562106,India,True,2022-12-28,
ADDR00008222,CUST00006566,Mailing,62 Gour Path,,MAHABUBNAGAR,TELANGANA,509204,India,False,2008-01-04,2026-04-24
ADDR00008223,CUST00006567,Mailing,H.No. 57 Doshi,,24 PARAGANAS SOUTH,WEST BENGAL,743348,India,True,2012-10-14,
ADDR00008224,CUST00006568,Office,448 Choudhry Circle,Near Bus Stand,BAGALKOTE,KARNATAKA,587116,India,True,2025-10-08,
ADDR00008225,CUST00006568,Office,545 Dhar Path,Suite 12,HOOGHLY,WEST BENGAL,712616,India,False,2021-10-28,2023-12-04
ADDR00008226,CUST00006569,Office,73 Sen Road,Near Bus Stand,RAJSAMAND,RAJASTHAN,313301,India,True,2022-11-15,
ADDR00008227,CUST00006569,Permanent,H.No. 418 Rajan Chowk,Near Bus Stand,MAYURBHANJ,ODISHA,757040,India,False,2022-09-26,2024-01-22
ADDR00008228,CUST00006570,Mailing,H.No. 617 Dyal Road,Opposite City Mall,KASARAGOD,KERALA,671319,India,True,2026-08-02,
ADDR00008229,CUST00006571,Office,43/892 Toor Marg,Opposite City Mall,EAST NIMAR,MADHYA PRADESH,450551,India,True,2004-08-27,
ADDR00008230,CUST00006572,Mailing,43/07 Sura Street,Opposite City Mall,HAZARIBAGH,JHARKHAND,825317,India,True,2011-02-22,
ADDR00008231,CUST00006573,Mailing,H.No. 438 Wagle Nagar,,DHANBAD,JHARKHAND,826001,India,True,2022-08-24,
ADDR00008232,CUST00006574,Mailing,64 Grewal,Flat 164,NAYAGARH,ODISHA,752078,India,True,2017-01-04,
ADDR00008233,CUST00006575,Permanent,58/62 Devan Nagar,Suite 36,OSMANABAD,MAHARASHTRA,413623,India,True,2023-12-17,
ADDR00008234,CUST00006575,Permanent,H.No. 13 Roy Marg,Opposite City Mall,NALGONDA,TELANGANA,508210,India,False,2025-07-31,2026-05-30
ADDR00008235,CUST00006576,Permanent,H.No. 097 Lala Marg,Flat 71,SOLAPUR,MAHARASHTRA,413001,India,True,2024-05-24,
ADDR00008236,CUST00006577,Office,53 Varughese Circle,Suite 47,NORTH GOA,GOA,403517,India,True,2024-09-13,
ADDR00008237,CUST00006577,Home,57/81 Ravel Street,,SARAIKELA KHARSAWAN,JHARKHAND,833216,India,False,2024-12-24,2025-09-07
ADDR00008238,CUST00006578,Mailing,697 Wadhwa Road,Suite 8,PALAKKAD,KERALA,678582,India,True,2024-06-21,
ADDR00008239,CUST00006579,Office,890 Bir Marg,Suite 26,SRIKAKULAM,ANDHRA PRADESH,532242,India,True,2000-11-29,
ADDR00008240,CUST00006580,Home,04/007 Sha Zila,Near Metro Station,NAGAON,ASSAM,782425,India,True,2025-09-27,
ADDR00008241,CUST00006580,Home,898 Ghosh Road,Apartment 91,MADHUBANI,BIHAR,847238,India,False,2021-07-07,2026-04-04
ADDR00008242,CUST00006581,Home,49 Lal Street,,NAGAPATTINAM,TAMIL NADU,614716,India,True,2011-12-25,
ADDR00008243,CUST00006582,Mailing,51/600 Bains Chowk,,AMRITSAR,PUNJAB,143003,India,True,2000-06-29,
ADDR00008244,CUST00006582,Home,H.No. 54 Patil Chowk,,Ariyalur,TAMIL NADU,612905,India,False,2026-06-07,2026-07-19
ADDR00008245,CUST00006583,Mailing,H.No. 520 Walia Nagar,Apartment 38,UTTARA KANNADA,KARNATAKA,581354,India,True,2022-09-04,
ADDR00008246,CUST00006583,Home,H.No. 213 Bhattacharyya Ganj,Opposite City Mall,THANJAVUR,TAMIL NADU,613205,India,False,2024-04-05,2024-09-10
ADDR00008247,CUST00006584,Office,03/78 Kakar Circle,,PALAKKAD,KERALA,679309,India,True,2026-04-10,
ADDR00008248,CUST00006584,Office,43/980 Dhillon Nagar,Opposite City Mall,LONGDING,ARUNACHAL PRADESH,792131,India,False,2022-06-19,2026-04-17
ADDR00008249,CUST00006585,Permanent,17/71 Dara Road,Suite 14,VISAKHAPATANAM,ANDHRA PRADESH,530015,India,True,2020-07-15,
ADDR00008250,CUST00006586,Mailing,63 Tak Circle,Opposite City Mall,TUMAKURU,KARNATAKA,572212,India,True,2026-04-06,
ADDR00008251,CUST00006587,Permanent,89/942 Mohanty Marg,,GOPALGANJ,BIHAR,841409,India,True,2020-01-20,
ADDR00008252,CUST00006587,Permanent,28 Tata Ganj,Suite 30,ALMORA,UTTARAKHAND,263628,India,False,2023-09-09,2024-06-18
ADDR00008253,CUST00006588,Office,H.No. 452 Shere Ganj,,SAHEBGANJ,JHARKHAND,813208,India,True,2018-11-12,
ADDR00008254,CUST00006589,Office,70/87 Korpal Circle,Opposite City Mall,DARJEELING,WEST BENGAL,734005,India,True,2023-07-17,
ADDR00008255,CUST00006590,Mailing,86/279 Goda Ganj,Opposite City Mall,GUNTUR,ANDHRA PRADESH,522258,India,True,1998-09-09,
ADDR00008256,CUST00006591,Mailing,H.No. 315 Ganguly Road,Near Metro Station,SALEM,TAMIL NADU,636109,India,True,2016-05-26,
ADDR00008257,CUST00006591,Office,04 Uppal Zila,Suite 23,MOGA,PUNJAB,142045,India,False,2016-01-16,2025-05-16
ADDR00008258,CUST00006592,Home,81/359 Doshi Zila,,BARPETA,ASSAM,781307,India,True,2008-08-29,
ADDR00008259,CUST00006592,Office,633 Bhatt Zila,Near Metro Station,Ariyalur,TAMIL NADU,621719,India,False,2023-12-24,2025-06-23
ADDR00008260,CUST00006593,Mailing,80/37 Vora,Suite 28,BILASPUR,CHHATTISGARH,495112,India,True,2022-07-16,
ADDR00008261,CUST00006594,Home,H.No. 39 Khalsa Zila,Flat 168,KENDRAPARA,ODISHA,754215,India,True,2024-09-24,
ADDR00008262,CUST00006595,Home,H.No. 588 Gaba,Flat 173,KENDUJHAR,ODISHA,758031,India,True,2022-02-19,
ADDR00008263,CUST00006595,Home,H.No. 775 Tripathi Circle,,Ariyalur,TAMIL NADU,621651,India,False,2023-06-22,2026-01-02
ADDR00008264,CUST00006596,Mailing,H.No. 774 Khosla Nagar,Opposite City Mall,KOTTAYAM,KERALA,686002,India,True,2025-12-08,
ADDR00008265,CUST00006597,Permanent,09 Narasimhan Path,,KAMRUP METRO,ASSAM,781040,India,True,2024-07-07,
ADDR00008266,CUST00006598,Permanent,39 Varma Chowk,,TIRUCHIRAPPALLI,TAMIL NADU,621005,India,True,2024-01-30,
ADDR00008267,CUST00006598,Permanent,H.No. 592 Sami Nagar,Flat 52,MAYILADUTHURAI,TAMIL NADU,609803,India,False,2021-02-14,2022-09-04
ADDR00008268,CUST00006599,Mailing,95/99 Sengupta Circle,,SEHORE,MADHYA PRADESH,466554,India,True,2020-01-23,
ADDR00008269,CUST00006600,Home,71/379 Mitter Path,,Tirupathur,TAMIL NADU,635812,India,True,2026-04-07,
ADDR00008270,CUST00006601,Permanent,26 Palan Ganj,Floor 9,MUMBAI,MAHARASHTRA,400007,India,True,2025-03-15,
ADDR00008271,CUST00006602,Office,01 Edwin Path,Near Metro Station,BENGALURU URBAN,KARNATAKA,560057,India,True,2020-10-22,
ADDR00008272,CUST00006602,Office,H.No. 137 Chopra Path,Near Bus Stand,KENDUJHAR,ODISHA,758081,India,False,2025-05-13,2025-08-13
ADDR00008273,CUST00006603,Permanent,H.No. 490 Kumar Street,,KOZHIKODE,KERALA,673307,India,True,2022-12-18,
ADDR00008274,CUST00006604,Office,89 Dube Ganj,Near Metro Station,KANGPOKPI,MANIPUR,795145,India,True,2019-10-10,
ADDR00008275,CUST00006605,Office,440 Varma Path,Flat 293,Mulugu,TELANGANA,506349,India,True,2024-12-22,
ADDR00008276,CUST00006605,Mailing,41/624 Mannan Path,Near Bus Stand,LUCKNOW,UTTAR PRADESH,226302,India,False,2025-07-14,2026-05-09
ADDR00008277,CUST00006606,Permanent,H.No. 27 Desai Ganj,,THRISSUR,KERALA,680655,India,True,2016-06-17,
ADDR00008278,CUST00006607,Permanent,01/61 Subramanian Path,Opposite City Mall,KRISHNAGIRI,TAMIL NADU,635107,India,True,2012-06-16,
ADDR00008279,CUST00006608,Mailing,H.No. 748 Ratta Road,,TUMAKURU,KARNATAKA,572101,India,True,2025-04-02,
ADDR00008280,CUST00006609,Permanent,30 Uppal Zila,,LUNGLEI,MIZORAM,796017,India,True,2014-04-30,
ADDR00008281,CUST00006610,Office,58 Sunder Marg,Flat 273,THIRUVANANTHAPURAM,KERALA,695012,India,True,2023-08-05,
ADDR00008282,CUST00006610,Home,03/516 Menon Road,Floor 11,TUTICORIN,TAMIL NADU,628217,India,False,2026-06-15,2026-07-14
ADDR00008283,CUST00006611,Office,H.No. 567 Srivastava Circle,Flat 148,CHIKKAMAGALURU,KARNATAKA,577116,India,True,2026-01-15,
ADDR00008284,CUST00006612,Mailing,94/766 Samra Path,Floor 4,MALAPPURAM,KERALA,676107,India,True,2007-06-08,
ADDR00008285,CUST00006612,Permanent,26/86 Kadakia Ganj,,HISAR,HARYANA,125042,India,False,1995-02-10,2012-04-29
ADDR00008286,CUST00006613,Office,H.No. 66 Dhaliwal,Floor 3,Y.S.R.,ANDHRA PRADESH,516227,India,True,2025-12-11,
ADDR00008287,CUST00006614,Permanent,86/19 Patla Zila,Opposite City Mall,THRISSUR,KERALA,680516,India,True,2016-02-16,
ADDR00008288,CUST00006615,Office,H.No. 413 Prashad Chowk,,SATARA,MAHARASHTRA,415539,India,True,2025-05-01,
ADDR00008289,CUST00006616,Home,H.No. 09 Sachdeva Road,Near Metro Station,FATEHGARH SAHIB,PUNJAB,147203,India,True,2019-05-20,
ADDR00008290,CUST00006616,Home,94/01 Ratti Path,Near Metro Station,PUNE,MAHARASHTRA,410401,India,False,2010-07-25,2018-06-02
ADDR00008291,CUST00006617,Home,27/00 Chokshi Road,Opposite City Mall,THIRUVALLUR,TAMIL NADU,600072,India,True,2021-01-20,
ADDR00008292,CUST00006618,Home,307 Natt Chowk,Flat 13,CHITTORGARH,RAJASTHAN,312207,India,True,2021-12-12,
ADDR00008293,CUST00006619,Home,H.No. 68 D’Alia Chowk,Near Bus Stand,DAKSHINA KANNADA,KARNATAKA,574211,India,True,2024-04-11,
ADDR00008294,CUST00006620,Home,39 Kohli Circle,Near Metro Station,VIRUDHUNAGAR,TAMIL NADU,626115,India,True,2013-12-15,
ADDR00008295,CUST00006621,Home,83/87 Yogi Circle,Apartment 246,KOTA,RAJASTHAN,324001,India,True,2025-10-22,
ADDR00008296,CUST00006622,Home,82 Balay Zila,,PRAYAGRAJ,UTTAR PRADESH,212109,India,True,1997-02-13,
ADDR00008297,CUST00006623,Home,48/633 Varughese Marg,,ALAPPUZHA,KERALA,690571,India,True,2025-07-27,
ADDR00008298,CUST00006624,Office,15/10 Bhagat Road,Suite 42,RAMGARH,JHARKHAND,829118,India,True,2023-07-13,
ADDR00008299,CUST00006625,Mailing,H.No. 881 Borde Circle,,SAGAR,MADHYA PRADESH,470117,India,True,2010-10-02,
ADDR00008300,CUST00006625,Permanent,70/29 Tella Street,Opposite City Mall,SIDDIPET,TELANGANA,505528,India,False,2019-07-13,2023-01-26
ADDR00008301,CUST00006626,Home,135 Vig Road,Apartment 122,PATHANAMTHITTA,KERALA,689615,India,True,2001-10-17,
ADDR00008302,CUST00006627,Mailing,H.No. 22 Zacharia Ganj,,LUCKNOW,UTTAR PRADESH,226202,India,True,2025-08-11,
ADDR00008303,CUST00006627,Office,758 Bhalla Road,Near Bus Stand,MUMBAI SUBURBAN,MAHARASHTRA,400076,India,False,2023-07-16,2023-11-29
ADDR00008304,CUST00006628,Home,45/04 Karpe Road,,24 PARAGANAS NORTH,WEST BENGAL,743130,India,True,2017-03-12,
ADDR00008305,CUST00006629,Home,119 Nayar Street,Floor 4,KHORDHA,ODISHA,751032,India,True,2010-12-07,
ADDR00008306,CUST00006630,Mailing,H.No. 099 Bhavsar Ganj,Suite 24,ANUGUL,ODISHA,759132,India,True,2015-03-12,
ADDR00008307,CUST00006631,Permanent,88 Bedi Chowk,Floor 6,HOOGHLY,WEST BENGAL,712611,India,True,2020-07-30,
ADDR00008308,CUST00006632,Mailing,65 Mandal Circle,Suite 39,AJMER,RAJASTHAN,305815,India,True,2013-06-06,
ADDR00008309,CUST00006633,Mailing,92 Bumb Path,,AMRELI,GUJARAT,365645,India,True,2013-03-18,
ADDR00008310,CUST00006634,Office,H.No. 70 Ratta,Opposite City Mall,KALLAKURICHI,TAMIL NADU,606202,India,True,2018-10-10,
ADDR00008311,CUST00006634,Office,13/717 Kapadia Nagar,Apartment 346,Ranipet,TAMIL NADU,632508,India,False,2024-12-02,2025-06-01
ADDR00008312,CUST00006635,Office,H.No. 29 Karpe Marg,,VALSAD,GUJARAT,396171,India,True,2010-11-16,
ADDR00008313,CUST00006636,Office,79/437 Kota Path,Flat 71,UDUPI,KARNATAKA,576107,India,True,2021-07-19,
ADDR00008314,CUST00006637,Mailing,247 Chaudhry Nagar,Flat 203,24 PARAGANAS NORTH,WEST BENGAL,700056,India,True,2019-12-05,
ADDR00008315,CUST00006638,Permanent,110 Sant Ganj,Opposite City Mall,JHUNJHUNU,RAJASTHAN,333021,India,True,2021-01-04,
ADDR00008316,CUST00006639,Office,217 Savant Ganj,,JAMTARA,JHARKHAND,815355,India,True,2020-03-16,
ADDR00008317,CUST00006639,Permanent,H.No. 872 Kapadia Circle,,BALLARI,KARNATAKA,583214,India,False,2020-06-14,2021-02-21
ADDR00008318,CUST00006640,Permanent,74/838 Kade Path,Flat 95,RAMANAGARA,KARNATAKA,561201,India,True,1998-04-18,
ADDR00008319,CUST00006641,Office,77/00 Bal Nagar,Floor 1,BHARUCH,GUJARAT,392020,India,True,2014-08-05,
ADDR00008320,CUST00006642,Office,31 Sridhar Path,Near Bus Stand,PRAKASAM,ANDHRA PRADESH,523371,India,True,2007-01-05,
ADDR00008321,CUST00006643,Office,46/66 Choudhury Chowk,Near Metro Station,SIMDEGA,JHARKHAND,835226,India,True,2017-07-30,
ADDR00008322,CUST00006643,Permanent,13/161 Toor,,KANGPOKPI,MANIPUR,795129,India,False,2020-09-21,2025-06-10
ADDR00008323,CUST00006644,Office,H.No. 488 Contractor Chowk,,PUNE,MAHARASHTRA,410512,India,True,2022-10-18,
ADDR00008324,CUST00006645,Home,H.No. 715 Ratta Circle,Flat 269,JAMNAGAR,GUJARAT,361160,India,True,2026-06-22,
ADDR00008325,CUST00006646,Mailing,09 Manne Chowk,Near Bus Stand,ALAPPUZHA,KERALA,690572,India,True,2020-04-21,
ADDR00008326,CUST00006647,Permanent,92/53 Saraf Chowk,,KASARAGOD,KERALA,671320,India,True,2014-06-12,
