address_id,customer_id,address_type,address_line1,address_line2,city,state,postal_code,country,is_current,effective_date,expiry_date
ADDR00006867,CUST00005480,Mailing,71/730 Parekh Marg,Near Metro Station,NADIA,WEST BENGAL,741509,India,True,2005-07-21,
ADDR00006868,CUST00005481,Office,492 Sankaran Chowk,Suite 36,THIRUVANANTHAPURAM,KERALA,695574,India,True,2024-10-06,
ADDR00006869,CUST00005481,Permanent,851 Saran Zila,,LUDHIANA,PUNJAB,141015,India,False,2003-10-26,2012-10-16
ADDR00006870,CUST00005482,Office,516 Krishnamurthy Marg,Near Bus Stand,BIKANER,RAJASTHAN,334006,India,True,2025-12-06,
ADDR00006871,CUST00005483,Office,64 Shan Circle,,KOLKATA,WEST BENGAL,700006,India,True,2026-07-08,
ADDR00006872,CUST00005484,Home,31/175 Nigam Marg,,EAST SINGHBUM,JHARKHAND,831015,India,True,2019-02-18,
ADDR00006873,CUST00005485,Mailing,H.No. 63 Nigam Marg,Near Metro Station,LAKHISARAI,BIHAR,811112,India,True,2012-01-10,
ADDR00006874,CUST00005485,Home,H.No. 46 Misra,Near Bus Stand,VIKARABAD,TELANGANA,509350,India,False,2015-04-14,2023-04-14
ADDR00006875,CUST00005486,Mailing,H.No. 513 Bajwa Zila,,KOZHIKODE,KERALA,673309,India,True,2021-03-11,
ADDR00006876,CUST00005487,Permanent,784 Chada Nagar,Apartment 315,KURNOOL,ANDHRA PRADESH,518004,India,True,2025-12-25,
ADDR00006877,CUST00005487,Home,37 Som Circle,Floor 18,PRAKASAM,ANDHRA PRADESH,523183,India,False,2025-11-03,2026-01-29
ADDR00006878,CUST00005488,Permanent,17/718 Deol Circle,Suite 41,HAMIRPUR,HIMACHAL PRADESH,177021,India,True,2011-06-25,
ADDR00006879,CUST00005488,Mailing,H.No. 596 Das Zila,Suite 24,KOLKATA,WEST BENGAL,700044,India,False,1996-06-03,2023-12-14
ADDR00006880,CUST00005489,Mailing,23/413 Rana Marg,,Dhalai,TRIPURA,799278,India,True,2013-10-28,
ADDR00006881,CUST00005490,Mailing,43/433 Agrawal Street,,KHERI,UTTAR PRADESH,262906,India,True,1989-11-10,
ADDR00006882,CUST00005491,Home,955 Misra Path,Opposite City Mall,MEDINIPUR EAST,WEST BENGAL,721429,India,True,2026-01-30,
ADDR00006883,CUST00005492,Home,H.No. 78 Madan Nagar,Opposite City Mall,KANNIYAKUMARI,TAMIL NADU,629177,India,True,2022-05-02,
ADDR00006884,CUST00005493,Office,56/91 Dhar Street,,VARANASI,UTTAR PRADESH,221012,India,True,2020-09-24,
ADDR00006885,CUST00005494,Office,H.No. 079 Vasa,Flat 62,ANAND,GUJARAT,388140,India,True,2023-08-16,
ADDR00006886,CUST00005495,Home,H.No. 548 Dasgupta Path,Flat 228,RAIGARH,CHHATTISGARH,496220,India,True,2021-06-23,
ADDR00006887,CUST00005496,Mailing,81/275 Minhas Circle,Near Bus Stand,RUPNAGAR,PUNJAB,140001,India,True,2003-12-24,
ADDR00006888,CUST00005497,Home,H.No. 218 Hayer Ganj,,NAGAPATTINAM,TAMIL NADU,611104,India,True,2020-01-06,
ADDR00006889,CUST00005498,Permanent,27 Patil Road,Floor 8,Biswanath,ASSAM,784184,India,True,2026-07-25,
ADDR00006890,CUST00005499,Office,28/452 Raghavan Road,Apartment 347,PATNA,BIHAR,803213,India,True,1989-06-18,
ADDR00006891,CUST00005499,Office,64/262 Kakar Ganj,Near Bus Stand,HOOGHLY,WEST BENGAL,712147,India,False,1983-07-12,2003-11-19
ADDR00006892,CUST00005500,Office,53 Hans Ganj,,SHIVAMOGGA,KARNATAKA,577205,India,True,2026-04-29,
ADDR00006893,CUST00005501,Mailing,70 Patla Street,Near Bus Stand,MAYURBHANJ,ODISHA,757105,India,True,2025-05-23,
ADDR00006894,CUST00005502,Permanent,027 Madan Road,Near Metro Station,GAJAPATI,ODISHA,761015,India,True,2024-10-23,
ADDR00006895,CUST00005503,Permanent,H.No. 218 Devan Street,Suite 16,GARIYABAND,CHHATTISGARH,493889,India,True,2022-06-17,
ADDR00006896,CUST00005504,Home,H.No. 01 Chada Nagar,Opposite City Mall,UTTARA KANNADA,KARNATAKA,581421,India,True,2020-03-29,
ADDR00006897,CUST00005505,Office,05/56 Nagi Ganj,Flat 256,BIRBHUM,WEST BENGAL,731124,India,True,2021-09-16,
ADDR00006898,CUST00005505,Permanent,23 Jani Marg,Floor 13,FARRUKHABAD,UTTAR PRADESH,209622,India,False,2022-08-30,2026-05-12
ADDR00006899,CUST00005506,Home,H.No. 468 Chada,,NAGAUR,RAJASTHAN,341303,India,True,2022-12-17,
ADDR00006900,CUST00005506,Mailing,15/78 Date Path,,Ranipet,TAMIL NADU,632531,India,False,2023-03-28,2024-01-25
ADDR00006901,CUST00005507,Permanent,17 Pandya Chowk,Apartment 143,KHORDHA,ODISHA,754004,India,True,2022-12-17,
ADDR00006902,CUST00005508,Mailing,43/43 Goyal Path,Suite 8,SPSR NELLORE,ANDHRA PRADESH,524322,India,True,2022-10-29,
ADDR00006903,CUST00005509,Mailing,14/10 Khanna Ganj,Flat 206,MANDSAUR,MADHYA PRADESH,458556,India,True,1992-03-08,
ADDR00006904,CUST00005509,Office,H.No. 13 Chadha Road,,GADAG,KARNATAKA,582210,India,False,2019-03-12,2023-11-09
ADDR00006905,CUST00005510,Home,H.No. 89 Jhaveri Marg,,BALANGIR,ODISHA,767002,India,True,2010-05-29,
ADDR00006906,CUST00005511,Mailing,H.No. 49 Varughese Nagar,,KOLHAPUR,MAHARASHTRA,416121,India,True,2021-07-31,
ADDR00006907,CUST00005512,Home,H.No. 997 Sabharwal,Near Metro Station,RAICHUR,KARNATAKA,584118,India,True,1986-05-15,
ADDR00006908,CUST00005513,Office,75/324 Kapoor Zila,,COOCHBEHAR,WEST BENGAL,736170,India,True,2025-01-14,
ADDR00006909,CUST00005514,Office,H.No. 971 Bajaj Ganj,,LUCKNOW,UTTAR PRADESH,226031,India,True,2020-02-01,
ADDR00006910,CUST00005514,Mailing,H.No. 55 Nanda Ganj,Suite 10,BHOPAL,MADHYA PRADESH,462024,India,False,2010-05-29,2013-03-30
ADDR00006911,CUST00005515,Office,H.No. 207 Kannan,Opposite City Mall,GANJAM,ODISHA,761055,India,True,2024-03-03,
ADDR00006912,CUST00005515,Office,62/78 Rastogi Nagar,,PULWAMA,JAMMU AND KASHMIR,191103,India,False,2024-02-24,2025-02-22
ADDR00006913,CUST00005516,Home,H.No. 73 Chaudhary Nagar,,AURANGABAD,MAHARASHTRA,431006,India,True,2025-08-02,
ADDR00006914,CUST00005517,Office,H.No. 91 Pandya Marg,Suite 19,KOLKATA,WEST BENGAL,700009,India,True,2026-07-02,
ADDR00006915,CUST00005518,Permanent,24 Bail Street,Suite 37,PATNA,BIHAR,801111,India,True,2025-06-16,
ADDR00006916,CUST00005519,Office,H.No. 10 Dada Circle,Apartment 109,MANCHERIAL,TELANGANA,504206,India,True,2005-04-18,
ADDR00006917,CUST00005519,Mailing,392 Mangal,Apartment 136,ANAND,GUJARAT,388210,India,False,2014-10-20,2016-02-13
ADDR00006918,CUST00005520,Permanent,47/832 Narain Marg,Opposite City Mall,Tirupathur,TAMIL NADU,635601,India,True,2022-10-12,
ADDR00006919,CUST00005520,Office,H.No. 54 Jha Marg,Apartment 367,MAHESANA,GUJARAT,384455,India,False,2019-01-11,2022-07-19
ADDR00006920,CUST00005521,Permanent,H.No. 690 Manda,,TUTICORIN,TAMIL NADU,628005,India,True,2020-05-05,
ADDR00006921,CUST00005522,Home,H.No. 020 Goswami Path,Near Bus Stand,VISAKHAPATANAM,ANDHRA PRADESH,530003,India,True,2026-07-11,
ADDR00006922,CUST00005523,Office,H.No. 16 Anand Zila,Opposite City Mall,KOLHAPUR,MAHARASHTRA,416113,India,True,1987-11-10,
ADDR00006923,CUST00005524,Office,65/12 Das Street,,BHILWARA,RAJASTHAN,311025,India,True,2020-04-15,
ADDR00006924,CUST00005525,Office,H.No. 406 Venkataraman Path,Apartment 89,JAUNPUR,UTTAR PRADESH,222131,India,True,2013-03-20,
ADDR00006925,CUST00005525,Office,H.No. 58 Nori Marg,Suite 50,GHAZIABAD,UTTAR PRADESH,201102,India,False,2020-06-23,2026-04-26
ADDR00006926,CUST00005526,Office,211 Verma Chowk,Near Bus Stand,THANJAVUR,TAMIL NADU,613005,India,True,2004-05-31,
ADDR00006927,CUST00005527,Home,978 Goel Path,Near Bus Stand,CHIKKAMAGALURU,KARNATAKA,577126,India,True,2008-07-16,
ADDR00006928,CUST00005527,Permanent,H.No. 138 Peri Chowk,Floor 2,SABAR KANTHA,GUJARAT,383450,India,False,2002-07-25,2025-04-29
ADDR00006929,CUST00005528,Office,81 Chander Street,Apartment 403,MALAPPURAM,KERALA,679583,India,True,2026-04-27,
ADDR00006930,CUST00005529,Office,15/86 Raj Ganj,Floor 14,GADAG,KARNATAKA,582120,India,True,2024-06-30,
ADDR00006931,CUST00005530,Home,H.No. 676 Bose,Floor 17,BALLARI,KARNATAKA,583117,India,True,2025-01-18,
ADDR00006932,CUST00005531,Mailing,69/588 Ramanathan,Apartment 96,SHAHDARA,DELHI,110032,India,True,2005-09-14,
ADDR00006933,CUST00005532,Permanent,34/28 Mane Ganj,,HAMIRPUR,HIMACHAL PRADESH,177033,India,True,2024-11-07,
ADDR00006934,CUST00005533,Mailing,353 Rau Nagar,Suite 45,BAKSA,ASSAM,781344,India,True,2024-05-28,
ADDR00006935,CUST00005534,Home,H.No. 431 Zacharia Ganj,Near Metro Station,BIDAR,KARNATAKA,585418,India,True,2021-09-20,
ADDR00006936,CUST00005534,Office,49/519 Sanghvi Zila,Suite 26,Ariyalur,TAMIL NADU,621653,India,False,2024-07-30,2025-03-02
ADDR00006937,CUST00005535,Mailing,56/479 Salvi Ganj,Opposite City Mall,CHITTOOR,ANDHRA PRADESH,517247,India,True,2018-04-28,
ADDR00006938,CUST00005536,Permanent,38/738 Nayak Chowk,Near Bus Stand,SINDHUDURG,MAHARASHTRA,416601,India,True,2010-09-24,
ADDR00006939,CUST00005537,Permanent,65/337 Hayre Marg,Near Metro Station,PRAKASAM,ANDHRA PRADESH,523253,India,True,2026-08-01,
ADDR00006940,CUST00005537,Permanent,13/246 Ravel Ganj,Near Bus Stand,AZAMGARH,UTTAR PRADESH,276208,India,False,2026-07-28,2026-07-31
ADDR00006941,CUST00005538,Mailing,H.No. 591 Sabharwal Ganj,,MADHUBANI,BIHAR,847410,India,True,2026-06-20,
ADDR00006942,CUST00005539,Permanent,52/10 Dutt Chowk,Suite 50,MAU,UTTAR PRADESH,221603,India,True,2018-07-09,
ADDR00006943,CUST00005539,Mailing,H.No. 315 Nazareth Marg,,JAMMU,JAMMU AND KASHMIR,180006,India,False,2018-09-15,2024-12-24
ADDR00006944,CUST00005540,Mailing,17/95 Keer Path,Suite 2,UTTARA KANNADA,KARNATAKA,581324,India,True,2025-08-23,
ADDR00006945,CUST00005541,Home,42 Trivedi Marg,,AMBALA,HARYANA,133101,India,True,2012-01-28,
ADDR00006946,CUST00005542,Home,47/598 Tandon Nagar,Near Bus Stand,Mahisagar,GUJARAT,389250,India,True,2020-07-25,
ADDR00006947,CUST00005543,Home,H.No. 83 Raman Circle,Near Metro Station,Alipurduar,WEST BENGAL,735227,India,True,1981-09-17,
ADDR00006948,CUST00005543,Permanent,525 Kala Street,,SULTANPUR,UTTAR PRADESH,227808,India,False,2008-02-20,2024-08-14
ADDR00006949,CUST00005544,Permanent,72/06 Muni Street,Floor 4,VILLUPURAM,TAMIL NADU,604154,India,True,2004-05-07,
ADDR00006950,CUST00005544,Home,38/917 Soman Ganj,Opposite City Mall,GHAZIPUR,UTTAR PRADESH,233230,India,False,2023-11-01,2026-07-19
ADDR00006951,CUST00005545,Mailing,31/52 Anand Marg,,BHARATPUR,RAJASTHAN,321405,India,True,2025-06-12,
ADDR00006952,CUST00005545,Home,H.No. 087 Vaidya Street,Floor 3,GANDHINAGAR,GUJARAT,382045,India,False,2017-08-27,2023-03-13
ADDR00006953,CUST00005546,Office,36/09 Swaminathan,Suite 32,PAURI GARHWAL,UTTARAKHAND,246276,India,True,2015-09-08,
ADDR00006954,CUST00005547,Office,130 Sheth Chowk,,BILASPUR,CHHATTISGARH,495113,India,True,2020-01-19,
ADDR00006955,CUST00005547,Office,32/37 Oommen Chowk,Flat 256,SATARA,MAHARASHTRA,415010,India,False,2025-11-16,2026-04-14
ADDR00006956,CUST00005548,Mailing,65/359 Modi Marg,Opposite City Mall,KOLLAM,KERALA,690561,India,True,2025-07-05,
ADDR00006957,CUST00005549,Home,H.No. 40 Rout Road,,THIRUVANANTHAPURAM,KERALA,695102,India,True,2019-03-16,
ADDR00006958,CUST00005550,Permanent,755 Choudhry Road,Apartment 251,KAMAREDDY,TELANGANA,503306,India,True,2016-02-21,
ADDR00006959,CUST00005551,Office,99/470 Mall Zila,Near Bus Stand,EAST KHASI HILLS,MEGHALAYA,793005,India,True,2026-05-30,
ADDR00006960,CUST00005551,Permanent,H.No. 293 Randhawa Nagar,Opposite City Mall,VISAKHAPATANAM,ANDHRA PRADESH,531035,India,False,2026-05-12,2026-07-22
ADDR00006961,CUST00005552,Home,H.No. 068 Tara Nagar,Floor 12,NAMAKKAL,TAMIL NADU,637412,India,True,2026-03-08,
ADDR00006962,CUST00005553,Permanent,726 Badal Circle,,South Tripura,TRIPURA,799125,India,True,2025-08-12,
ADDR00006963,CUST00005554,Mailing,H.No. 011 Bhalla Chowk,Near Metro Station,KARIMNAGAR,TELANGANA,505469,India,True,2005-01-26,
ADDR00006964,CUST00005554,Home,H.No. 778 Prasad Street,,BUNDI,RAJASTHAN,323021,India,False,2016-10-29,2023-02-28
ADDR00006965,CUST00005555,Permanent,H.No. 921 Sridhar,Opposite City Mall,SANGLI,MAHARASHTRA,416417,India,True,2017-02-07,
ADDR00006966,CUST00005556,Home,H.No. 733 Deo Ganj,Floor 1,GAJAPATI,ODISHA,761217,India,True,2022-05-08,
ADDR00006967,CUST00005557,Office,53/032 Kannan Path,Apartment 221,PURI,ODISHA,754004,India,True,1999-06-07,
ADDR00006968,CUST00005558,Home,08/46 Sachdeva,,ALIRAJPUR,MADHYA PRADESH,457888,India,True,2003-03-13,
ADDR00006969,CUST00005559,Office,20/107 Buch Street,Apartment 359,AMRAVATI,MAHARASHTRA,444801,India,True,2020-10-09,
ADDR00006970,CUST00005559,Home,14/69 Kothari Path,Floor 8,SIDDIPET,TELANGANA,506355,India,False,2019-10-17,2021-04-05
ADDR00006971,CUST00005560,Home,669 Menon Nagar,,JANJGIR-CHAMPA,CHHATTISGARH,495687,India,True,2020-09-03,
ADDR00006972,CUST00005561,Mailing,328 Nagarajan Circle,Near Bus Stand,RAMGARH,JHARKHAND,829108,India,True,2025-07-17,
ADDR00006973,CUST00005562,Home,65 Chokshi Chowk,Near Bus Stand,KUSHI NAGAR,UTTAR PRADESH,274401,India,True,2026-02-28,
ADDR00006974,CUST00005563,Mailing,80 Tripathi Ganj,,KANCHIPURAM,TAMIL NADU,600069,India,True,2023-09-27,
ADDR00006975,CUST00005564,Office,84/673 Manne Marg,Apartment 394,SHIVPURI,MADHYA PRADESH,473638,India,True,2018-02-11,
ADDR00006976,CUST00005565,Mailing,952 Gulati Chowk,Apartment 344,UNNAO,UTTAR PRADESH,209841,India,True,2024-12-27,
ADDR00006977,CUST00005566,Office,83/30 Bains Circle,,KOLKATA,WEST BENGAL,700029,India,True,2026-07-30,
ADDR00006978,CUST00005566,Mailing,H.No. 64 Ranganathan Nagar,,MUMBAI SUBURBAN,MAHARASHTRA,400078,India,False,2026-08-02,2026-08-02
ADDR00006979,CUST00005567,Mailing,46/96 Prakash,,WEST GARO HILLS,MEGHALAYA,794104,India,True,2024-11-24,
ADDR00006980,CUST00005568,Office,H.No. 76 Chahal Ganj,Flat 223,GURUGRAM,HARYANA,122009,India,True,2024-05-11,
ADDR00006981,CUST00005569,Mailing,14/24 Chaudhari Zila,,BARABANKI,UTTAR PRADESH,225304,India,True,2024-03-13,
ADDR00006982,CUST00005570,Mailing,56/33 Chaudry Nagar,,BHIND,MADHYA PRADESH,477117,India,True,1997-09-28,
ADDR00006983,CUST00005571,Home,37/02 Badal Chowk,Floor 2,KOLHAPUR,MAHARASHTRA,416229,India,True,2024-03-25,
ADDR00006984,CUST00005572,Mailing,H.No. 858 Batra Chowk,Flat 166,24 PARAGANAS NORTH,WEST BENGAL,700030,India,True,2026-03-13,
ADDR00006985,CUST00005573,Mailing,H.No. 659 Mishra Nagar,Suite 42,KOLLAM,KERALA,691501,India,True,2015-07-24,
ADDR00006986,CUST00005573,Home,71 Nair Chowk,Near Metro Station,DEWAS,MADHYA PRADESH,455118,India,False,2014-05-10,2025-03-07
ADDR00006987,CUST00005574,Home,33 Yohannan Circle,Near Bus Stand,NASHIK,MAHARASHTRA,422203,India,True,2026-02-03,
ADDR00006988,CUST00005575,Home,70/13 Bhatia Marg,,RANGA REDDY,TELANGANA,509357,India,True,2026-04-02,
ADDR00006989,CUST00005575,Mailing,75/92 Gulati Chowk,,DHAMTARI,CHHATTISGARH,492109,India,False,2025-01-12,2026-06-13
ADDR00006990,CUST00005576,Office,32 Babu Ganj,,BULDHANA,MAHARASHTRA,444306,India,True,2000-03-14,
ADDR00006991,CUST00005577,Home,404 Vala Nagar,Suite 41,LOHARDAGA,JHARKHAND,835231,India,True,2025-01-16,
ADDR00006992,CUST00005578,Home,27/197 Kalita Marg,,THIRUVALLUR,TAMIL NADU,631203,India,True,2018-12-07,
ADDR00006993,CUST00005579,Mailing,38/918 Ravi Street,,NAMAKKAL,TAMIL NADU,637206,India,True,2006-08-02,
ADDR00006994,CUST00005579,Office,61/71 Sunder Chowk,,CHITTORGARH,RAJASTHAN,323307,India,False,1999-08-18,2024-03-08
ADDR00006995,CUST00005580,Permanent,94/307 Savant Nagar,,ERODE,TAMIL NADU,638112,India,True,2014-02-20,
ADDR00006996,CUST00005580,Office,44 Babu Path,Near Metro Station,NAYAGARH,ODISHA,752077,India,False,2020-03-12,2025-07-27
ADDR00006997,CUST00005581,Permanent,76/699 Chaudry Ganj,Suite 25,MEDCHAL MALKAJGIRI,TELANGANA,500101,India,True,2025-06-23,
ADDR00006998,CUST00005581,Home,25/011 Rege Path,Near Bus Stand,TAMENGLONG,MANIPUR,795125,India,False,2021-02-26,2024-11-06
ADDR00006999,CUST00005582,Permanent,44 Chowdhury Circle,,BHAVNAGAR,GUJARAT,364270,India,True,2024-11-02,
ADDR00007000,CUST00005583,Mailing,H.No. 85 Sami Marg,Opposite City Mall,VIRUDHUNAGAR,TAMIL NADU,626130,India,True,1999-10-12,
ADDR00007001,CUST00005584,Permanent,H.No. 00 Badami Street,Flat 154,KOZHIKODE,KERALA,673614,India,True,2017-10-12,
ADDR00007002,CUST00005585,Mailing,834 Barman Chowk,Near Metro Station,MEDINIPUR WEST,WEST BENGAL,721457,India,True,2025-10-25,
ADDR00007003,CUST00005585,Permanent,72 Garde Circle,Near Metro Station,BASTI,UTTAR PRADESH,272127,India,False,2026-04-25,2026-05-31
ADDR00007004,CUST00005586,Home,16/22 Bumb Marg,Near Metro Station,CUTTACK,ODISHA,754200,India,True,2013-04-03,
ADDR00007005,CUST00005587,Mailing,017 Iyengar Chowk,Near Metro Station,BIJAPUR,CHHATTISGARH,494444,India,True,2018-03-05,
ADDR00007006,CUST00005588,Office,29 Pradhan Nagar,Suite 9,DEWAS,MADHYA PRADESH,455118,India,True,2024-01-08,
ADDR00007007,CUST00005589,Home,H.No. 925 Varkey Street,,Mulugu,TELANGANA,507133,India,True,2016-01-22,
ADDR00007008,CUST00005590,Permanent,H.No. 341 Ray Path,Flat 292,ALAPPUZHA,KERALA,689508,India,True,1997-09-13,
ADDR00007009,CUST00005591,Home,H.No. 40 Mody Circle,Opposite City Mall,TUTICORIN,TAMIL NADU,628552,India,True,2023-12-14,
ADDR00007010,CUST00005592,Mailing,226 Konda Nagar,,RATLAM,MADHYA PRADESH,457441,India,True,2013-03-19,
ADDR00007011,CUST00005593,Permanent,H.No. 481 Raval Ganj,Apartment 236,FATEHABAD,HARYANA,125051,India,True,1997-08-22,
ADDR00007012,CUST00005594,Home,H.No. 608 Devan,Opposite City Mall,AKOLA,MAHARASHTRA,444501,India,True,2021-02-20,
ADDR00007013,CUST00005594,Office,12 Iyengar,Apartment 318,VIKARABAD,TELANGANA,509339,India,False,2009-10-15,2024-09-12
ADDR00007014,CUST00005595,Home,13/972 Sachdeva,Suite 4,YAVATMAL,MAHARASHTRA,445103,India,True,2023-08-01,
ADDR00007015,CUST00005595,Office,68/92 Bava Zila,Flat 62,PATHANAMTHITTA,KERALA,689678,India,False,2008-09-29,2023-09-27
ADDR00007016,CUST00005596,Mailing,97/501 Garde Zila,,BELAGAVI,KARNATAKA,591115,India,True,2015-07-28,
ADDR00007017,CUST00005597,Home,477 Nori Marg,Flat 52,PAURI GARHWAL,UTTARAKHAND,246001,India,True,2026-02-06,
ADDR00007018,CUST00005598,Mailing,H.No. 212 Kala Zila,,PRATAPGARH,UTTAR PRADESH,230128,India,True,2025-10-27,
ADDR00007019,CUST00005599,Home,73/75 Jain Path,Floor 10,EAST KAMENG,ARUNACHAL PRADESH,790102,India,True,2025-05-26,
ADDR00007020,CUST00005600,Permanent,H.No. 48 Nagarajan,,SOUTH WEST,DELHI,110078,India,True,2008-01-17,
ADDR00007021,CUST00005600,Home,62 Dey Ganj,,MEDINIPUR WEST,WEST BENGAL,721154,India,False,2014-04-19,2020-09-01
ADDR00007022,CUST00005601,Home,19/57 Kanda Street,Near Bus Stand,JAIPUR,RAJASTHAN,302041,India,True,2013-11-19,
ADDR00007023,CUST00005602,Office,83/867 Singhal Marg,Suite 19,GUNA,MADHYA PRADESH,473110,India,True,2017-05-07,
ADDR00007024,CUST00005603,Home,02/63 Mani Ganj,Near Metro Station,HOOGHLY,WEST BENGAL,712612,India,True,2021-12-31,
ADDR00007025,CUST00005604,Mailing,497 Jani Circle,Apartment 289,SANGAREDDY,TELANGANA,502246,India,True,2022-12-05,
ADDR00007026,CUST00005604,Office,38/51 Dani Road,,MURSHIDABAD,WEST BENGAL,742134,India,False,2025-12-17,2026-02-23
ADDR00007027,CUST00005605,Mailing,66/41 Deshpande Path,Apartment 353,PURBA BARDHAMAN,WEST BENGAL,731215,India,True,1996-04-20,
ADDR00007028,CUST00005606,Home,49/608 Oak Street,,ERNAKULAM,KERALA,683550,India,True,2023-04-08,
ADDR00007029,CUST00005607,Mailing,H.No. 995 Rajan Ganj,Flat 296,FATEHGARH SAHIB,PUNJAB,147104,India,True,2002-07-17,
ADDR00007030,CUST00005607,Permanent,13 Singh Chowk,Apartment 205,GAUTAM BUDDHA NAGAR,UTTAR PRADESH,203209,India,False,2021-08-08,2021-10-06
ADDR00007031,CUST00005608,Permanent,35 Agate Ganj,Apartment 489,KACHCHH,GUJARAT,370665,India,True,2021-11-25,
ADDR00007032,CUST00005609,Office,79/03 Raman,Floor 5,SARAN,BIHAR,841220,India,True,1991-06-18,
ADDR00007033,CUST00005610,Home,07 Zachariah Circle,Near Bus Stand,KALIMPONG,WEST BENGAL,735223,India,True,2007-06-11,
ADDR00007034,CUST00005610,Permanent,178 Kale Street,Apartment 194,PATHANAMTHITTA,KERALA,689594,India,False,2025-01-20,2026-02-27
ADDR00007035,CUST00005611,Mailing,059 Din Circle,Opposite City Mall,BALESHWAR,ODISHA,756060,India,True,2026-07-16,
ADDR00007036,CUST00005612,Office,17 Choudhury Nagar,Opposite City Mall,KINNAUR,HIMACHAL PRADESH,172101,India,True,2017-05-04,
ADDR00007037,CUST00005613,Home,H.No. 16 Bajwa,Near Metro Station,KACHCHH,GUJARAT,370665,India,True,2024-02-26,
ADDR00007038,CUST00005614,Permanent,13 Buch Road,,THANJAVUR,TAMIL NADU,612503,India,True,2024-06-15,
ADDR00007039,CUST00005615,Mailing,01 Gulati Circle,,TIRUCHIRAPPALLI,TAMIL NADU,621106,India,True,2014-07-14,
ADDR00007040,CUST00005616,Home,07/169 Maharaj Chowk,,THANJAVUR,TAMIL NADU,612106,India,True,2026-02-28,
ADDR00007041,CUST00005617,Office,73/96 Devan Chowk,Near Metro Station,KANGRA,HIMACHAL PRADESH,176128,India,True,2008-12-03,
ADDR00007042,CUST00005618,Permanent,46 Brahmbhatt,Near Metro Station,THE NILGIRIS,TAMIL NADU,643209,India,True,2025-05-24,
ADDR00007043,CUST00005619,Mailing,12/662 Bava Marg,Flat 18,Mahisagar,GUJARAT,389190,India,True,2026-01-09,
ADDR00007044,CUST00005620,Office,H.No. 18 Ghose,,MAYILADUTHURAI,TAMIL NADU,609114,India,True,2021-10-17,
ADDR00007045,CUST00005620,Permanent,898 Rao Ganj,,RUPNAGAR,PUNJAB,140124,India,False,2025-09-17,2026-05-20
ADDR00007046,CUST00005621,Permanent,512 Ratti Street,Floor 18,HISAR,HARYANA,125121,India,True,2013-06-06,
ADDR00007047,CUST00005622,Mailing,38/90 Mani Marg,,KOTTAYAM,KERALA,686634,India,True,2022-07-11,
ADDR00007048,CUST00005623,Mailing,90 Randhawa Chowk,,MADHUBANI,BIHAR,847235,India,True,2024-04-30,
ADDR00007049,CUST00005624,Home,H.No. 32 Pathak Zila,Near Bus Stand,BIJAPUR,CHHATTISGARH,494448,India,True,2024-02-17,
ADDR00007050,CUST00005625,Home,79 Hayer Circle,Flat 229,INDORE,MADHYA PRADESH,453446,India,True,2020-12-25,
ADDR00007051,CUST00005626,Home,H.No. 225 Venkatesh,Opposite City Mall,BELAGAVI,KARNATAKA,591242,India,True,2025-05-26,
ADDR00007052,CUST00005627,Permanent,73/598 Mohan Marg,,TENKASI,TAMIL NADU,627852,India,True,2022-07-15,
ADDR00007053,CUST00005627,Mailing,112 Buch Street,,BELAGAVI,KARNATAKA,591173,India,False,2024-02-14,2024-11-26
ADDR00007054,CUST00005628,Home,79 Bera Path,Floor 2,DARBHANGA,BIHAR,846005,India,True,2024-06-28,
ADDR00007055,CUST00005629,Home,01/998 Desai Nagar,Flat 42,GUNTUR,ANDHRA PRADESH,522303,India,True,2021-01-15,
ADDR00007056,CUST00005629,Permanent,H.No. 93 Sekhon Street,,GANDHINAGAR,GUJARAT,382630,India,False,2025-05-03,2025-08-18
ADDR00007057,CUST00005630,Office,79/93 Muni Path,,JEHANABAD,BIHAR,804452,India,True,2026-07-12,
ADDR00007058,CUST00005631,Home,21/40 Doctor Street,Suite 23,AGRA,UTTAR PRADESH,283119,India,True,2023-06-30,
ADDR00007059,CUST00005632,Mailing,60/73 Sharma Marg,Near Bus Stand,PASCHIM BARDHAMAN,WEST BENGAL,713373,India,True,2025-06-16,
ADDR00007060,CUST00005632,Permanent,32/95 Sunder,,RAIGAD,MAHARASHTRA,410210,India,False,2026-04-22,2026-06-10
ADDR00007061,CUST00005633,Home,34/877 Pai Nagar,,PATHANAMTHITTA,KERALA,689547,India,True,2023-12-30,
ADDR00007062,CUST00005633,Permanent,68/64 Banik Circle,,PUDUKKOTTAI,TAMIL NADU,622402,India,False,2014-12-13,2020-08-28
ADDR00007063,CUST00005634,Mailing,92/207 Bansal,,RANGA REDDY,TELANGANA,500070,India,True,2021-03-05,
ADDR00007064,CUST00005634,Permanent,H.No. 077 Khalsa Chowk,Floor 6,RAICHUR,KARNATAKA,584129,India,False,2025-10-15,2026-03-16
ADDR00007065,CUST00005635,Permanent,H.No. 999 Sachdev Nagar,Near Metro Station,MALAPPURAM,KERALA,679357,India,True,2000-07-24,
ADDR00007066,CUST00005636,Mailing,54 Dugar Street,,HOWRAH,WEST BENGAL,711404,India,True,2026-05-20,
ADDR00007067,CUST00005636,Office,H.No. 15 Sarin Zila,Near Bus Stand,EAST DISTRICT,SIKKIM,737102,India,False,2026-04-17,2026-06-13
