customer_id,first_name,last_name,dob,gender,email,phone,occupation,annual_income,customer_since,risk_rating,customer_status,created_at,updated_at,source_system
CUST00005782,Ojas,Ramaswamy,1971-03-23,Prefer Not to Say,ojas.ramaswamy738@hotmail.com,+919147708674,Landscape architect,2000000.0,2005-10-27,Low,Active,2026-08-03 12:12:08.869756,2026-08-03 12:12:08.869756,Enterprise System
CUST00005783,Qadim,Sahni,1989-09-09,Female,qadim.sahni953@gmail.com,+919610770322,Osteopath,1200000.0,2011-06-03,Medium,Active,2026-08-03 12:12:08.869756,2026-08-03 12:12:08.869756,Enterprise System
CUST00005784,Noah,Khalsa,1983-06-06,Prefer Not to Say,noah.khalsa967@hotmail.com,+919859156878,Chartered accountant,2000000.0,2018-05-07,Low,Active,2026-08-03 12:12:08.869756,2026-08-03 12:12:08.869756,Enterprise System
CUST00005785,Reva,Dey,1993-02-17,Non-Binary,reva.dey568@yahoo.com,+919859034714,Dietitian,500000.0,2021-05-09,High,Active,2026-08-03 12:12:08.869756,2026-08-03 12:12:08.869756,Enterprise System
CUST00005786,Agastya,Koshy,1966-03-13,Prefer Not to Say,agastya.koshy521@yahoo.com,+919078595287,Computer games developer,300000.0,2014-06-16,High,Active,2026-08-03 12:12:08.869756,2026-08-03 12:12:08.869756,Enterprise System
CUST00005787,Hiral,Sane,1973-04-21,Prefer Not to Say,hiral.sane120@outlook.com,+919596192169,Learning mentor,500000.0,1995-07-25,High,Active,2026-08-03 12:12:08.869756,2026-08-03 12:12:08.869756,Enterprise System
CUST00005788,George,Borah,1995-03-09,Prefer Not to Say,george.borah836@hotmail.com,+919328813793,Food technologist,300000.0,2022-11-10,High,Active,2026-08-03 12:12:08.869756,2026-08-03 12:12:08.869756,Enterprise System
CUST00005789,Neelima,Bali,1960-09-11,Male,neelima.bali151@outlook.com,+919111576281,Training and development officer,1200000.0,1984-11-09,Medium,Dormant,2026-08-03 12:12:08.869756,2026-08-03 12:12:08.869756,Enterprise System
CUST00005790,George,Barman,1953-12-26,Prefer Not to Say,george.barman929@yahoo.com,+919221764146,"Engineer, water",2000000.0,2015-07-22,Low,Active,2026-08-03 12:12:08.869756,2026-08-03 12:12:08.869756,Enterprise System
CUST00005791,Yachana,Deshmukh,1966-06-20,Male,yachana.deshmukh995@gmail.com,+919927639831,"Scientist, physiological",500000.0,1987-06-23,High,Blocked,2026-08-03 12:12:08.869756,2026-08-03 12:12:08.869756,Enterprise System
CUST00005792,Gopal,Purohit,1957-08-08,Female,gopal.purohit835@yahoo.com,+919094351699,Technical author,300000.0,1985-04-25,High,Active,2026-08-03 12:12:08.869756,2026-08-03 12:12:08.869756,Enterprise System
CUST00005793,Chaman,Narasimhan,1986-07-14,Male,chaman.narasimhan320@yahoo.com,+919078462012,"Scientist, physiological",800000.0,2019-05-21,Medium,Active,2026-08-03 12:12:08.869756,2026-08-03 12:12:08.869756,Enterprise System
CUST00005794,Abhimanyu,Sule,1985-05-22,Male,abhimanyu.sule544@yahoo.com,+919739195777,Tree surgeon,1200000.0,2010-04-10,Medium,Active,2026-08-03 12:12:08.869756,2026-08-03 12:12:08.869756,Enterprise System
CUST00005795,Luke,Gill,1948-07-25,Non-Binary,luke.gill270@hotmail.com,+919530853683,Race relations officer,500000.0,2019-07-10,High,Active,2026-08-03 12:12:08.869756,2026-08-03 12:12:08.869756,Enterprise System
CUST00005796,Krishna,Rattan,1989-03-12,Female,krishna.rattan600@outlook.com,+919894701713,Radio producer,300000.0,2020-09-09,High,Active,2026-08-03 12:12:08.869756,2026-08-03 12:12:08.869756,Enterprise System
CUST00005797,Ucchal,Bose,1996-11-16,Female,ucchal.bose261@outlook.com,+919751662658,Music tutor,1200000.0,2022-09-25,Medium,Active,2026-08-03 12:12:08.869756,2026-08-03 12:12:08.869756,Enterprise System
CUST00005798,Ganga,Butala,2000-08-20,Female,ganga.butala940@outlook.com,+919691197494,Medical physicist,500000.0,2025-04-19,High,Active,2026-08-03 12:12:08.869756,2026-08-03 12:12:08.869756,Enterprise System
CUST00005799,Bhavya,Ahuja,1965-02-11,Female,bhavya.ahuja586@hotmail.com,+919689238261,Control and instrumentation engineer,800000.0,2002-09-12,Medium,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005800,Upma,Pillay,1987-05-02,Female,upma.pillay39@hotmail.com,+919982681920,Horticultural consultant,300000.0,2016-08-02,High,Blocked,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005801,Widisha,Tailor,1978-05-31,Male,widisha.tailor64@outlook.com,+919573967701,Careers adviser,800000.0,2006-07-09,Medium,Dormant,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005802,Anusha,Nagar,1952-02-17,Female,anusha.nagar124@yahoo.com,+919244416701,Exhibition designer,300000.0,1996-01-29,High,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005803,Nathaniel,Choudhury,1994-05-05,Prefer Not to Say,nathaniel.choudhury470@outlook.com,+919887251203,Exhibition designer,300000.0,2014-12-18,High,Dormant,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005804,Jagat,Srinivas,1953-12-02,Female,jagat.srinivas812@hotmail.com,+919358253639,Database administrator,500000.0,1973-06-17,High,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005805,Charan,Johal,1971-09-06,Male,charan.johal149@outlook.com,+919311700778,Clinical embryologist,800000.0,2014-08-06,Medium,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005806,Ati,Mannan,1947-09-20,Non-Binary,ati.mannan477@hotmail.com,+919946932840,Proofreader,1200000.0,2025-12-26,Medium,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005807,Sanaya,Butala,1996-08-13,Male,sanaya.butala897@hotmail.com,+919461480989,Clinical molecular geneticist,2000000.0,2017-09-30,Low,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005808,Sarthak,Dhar,1954-04-24,Non-Binary,sarthak.dhar161@outlook.com,+919856883368,Amenity horticulturist,2000000.0,2019-02-24,Low,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005809,Anusha,Badal,1972-06-13,Non-Binary,anusha.badal585@yahoo.com,+919279793381,Radio broadcast assistant,300000.0,2013-07-27,High,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005810,Saksham,Sarin,1961-08-26,Non-Binary,saksham.sarin252@hotmail.com,+919829146434,Hydrologist,500000.0,1989-07-17,High,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005811,Gaurang,Mammen,1963-07-16,Non-Binary,gaurang.mammen498@outlook.com,+919646132625,Financial adviser,300000.0,1982-02-01,High,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005812,Balveer,Mall,1955-02-03,Non-Binary,balveer.mall895@hotmail.com,+919130568811,Industrial/product designer,2000000.0,1985-03-18,Low,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005813,Amara,Sidhu,1997-12-20,Female,amara.sidhu551@gmail.com,+919191211767,Barista,500000.0,2019-07-01,High,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005814,Xavier,Soni,1999-04-30,Non-Binary,xavier.soni58@gmail.com,+919334804317,IT technical support officer,500000.0,2017-08-31,High,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005815,Saumya,Hora,1950-03-22,Female,saumya.hora432@gmail.com,+919775888117,Radio broadcast assistant,500000.0,2017-03-12,High,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005816,Chandran,Chowdhury,1974-12-11,Male,chandran.chowdhury144@yahoo.com,+919349084146,"Horticulturist, commercial",500000.0,2003-10-17,High,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005817,Sara,Bal,2001-07-19,Prefer Not to Say,sara.bal61@yahoo.com,+919037462605,Manufacturing systems engineer,500000.0,2025-11-30,High,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005818,Vrinda,Baria,1972-09-10,Male,vrinda.baria994@gmail.com,+919354143798,Office manager,500000.0,2002-11-20,High,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005819,Vasudha,Sharaf,1948-10-12,Male,vasudha.sharaf515@gmail.com,+919531717691,Press photographer,1200000.0,2002-07-20,Medium,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005820,Hemal,Basak,1982-03-18,Female,hemal.basak903@yahoo.com,+919347243218,"Social research officer, government",300000.0,2026-06-09,High,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005821,Shivansh,Singhal,1980-01-23,Male,shivansh.singhal431@gmail.com,+919410427205,Psychiatric nurse,300000.0,2005-04-20,High,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005822,Jyoti,Suresh,1969-03-20,Female,jyoti.suresh208@yahoo.com,+919987108905,Race relations officer,800000.0,2001-07-23,Medium,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005823,Widisha,Oak,1955-05-28,Non-Binary,widisha.oak173@outlook.com,+919359009581,"Engineer, civil (consulting)",500000.0,1996-04-04,High,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005824,Dhruv,Saini,1958-07-30,Female,dhruv.saini65@yahoo.com,+919614281185,Acupuncturist,800000.0,2019-02-01,Medium,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005825,Jagrati,Sridhar,1963-10-05,Prefer Not to Say,jagrati.sridhar666@outlook.com,+919456686237,"Engineer, manufacturing systems",800000.0,2022-11-28,Medium,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005826,Aarav,Char,1992-02-09,Male,aarav.char506@outlook.com,+919985813041,Local government officer,300000.0,2012-07-15,High,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005827,Krishna,Nagar,1981-06-25,Female,krishna.nagar255@outlook.com,+919396237132,Dealer,500000.0,2002-09-14,High,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005828,Andrew,Rajagopal,1957-11-10,Non-Binary,andrew.rajagopal769@gmail.com,+919834419143,Catering manager,500000.0,1983-09-27,High,Active,2026-08-03 12:12:08.870762,2026-08-03 12:12:08.870762,Enterprise System
CUST00005829,Noah,Madan,1984-03-03,Non-Binary,noah.madan565@outlook.com,+919347300041,Associate Professor,300000.0,2012-09-07,High,Active,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005830,Hemani,Mammen,1982-01-13,Non-Binary,hemani.mammen808@gmail.com,+919689487526,"Psychologist, prison and probation services",500000.0,2022-11-01,High,Active,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005831,Ucchal,Bawa,2005-08-07,Female,ucchal.bawa837@hotmail.com,+919192474352,Fisheries officer,300000.0,2025-11-05,High,Active,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005832,Lopa,Chaudry,1981-11-20,Non-Binary,lopa.chaudry256@yahoo.com,+919437196212,Agricultural engineer,300000.0,2018-09-28,High,Active,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005833,Gaurang,Nayak,1968-04-11,Prefer Not to Say,gaurang.nayak450@gmail.com,+919294688760,Ecologist,500000.0,1991-01-28,High,Active,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005834,Ubika,Modi,2002-12-17,Non-Binary,ubika.modi287@outlook.com,+919246216630,Homeopath,300000.0,2024-12-06,High,Dormant,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005835,Maanas,Lall,2007-11-01,Prefer Not to Say,maanas.lall780@yahoo.com,+919654959806,Transport planner,1200000.0,2026-06-14,Medium,Active,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005836,Faras,Bhandari,2008-07-03,Female,faras.bhandari250@outlook.com,+919836562780,Systems developer,300000.0,2026-08-01,High,Active,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005837,Lavanya,Mody,1954-12-19,Non-Binary,lavanya.mody425@hotmail.com,+919213927666,Forest/woodland manager,1200000.0,2004-06-18,Medium,Active,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005838,Yuvraj,Manne,1947-11-20,Male,yuvraj.manne339@yahoo.com,+919538385271,Product manager,800000.0,2018-12-01,Medium,Active,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005839,Imaran,Koshy,1979-02-12,Male,imaran.koshy139@yahoo.com,+919789150173,Ship broker,300000.0,2000-03-18,High,Active,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005840,Vritti,Dubey,1968-07-16,Female,vritti.dubey555@outlook.com,+919561416122,"Secretary, company",500000.0,1997-09-08,High,Active,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005841,Meera,Deep,1977-04-16,Male,meera.deep704@yahoo.com,+919854972170,Research scientist (maths),300000.0,2005-10-31,High,Blocked,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005842,Frederick,Choudhury,1969-06-19,Male,frederick.choudhury113@hotmail.com,+919984942627,Accommodation manager,2000000.0,2019-01-03,Low,Closed,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005843,Anika,Karpe,2005-07-13,Prefer Not to Say,anika.karpe591@hotmail.com,+919774348359,"Investment banker, operational",300000.0,2024-02-21,High,Active,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005844,Kritika,Mohanty,1973-06-19,Non-Binary,kritika.mohanty798@yahoo.com,+919643804680,"Engineer, civil (consulting)",800000.0,2024-10-11,Medium,Active,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005845,Lopa,Ahuja,1973-09-17,Female,lopa.ahuja541@outlook.com,+919961101370,Maintenance engineer,300000.0,2018-09-02,High,Active,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005846,Warda,Nagi,1982-03-28,Prefer Not to Say,warda.nagi682@hotmail.com,+919437843617,Health service manager,500000.0,2016-02-28,High,Active,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005847,Hemangini,Reddy,1947-05-15,Female,hemangini.reddy238@gmail.com,+919576882332,"Engineer, maintenance",2000000.0,1983-10-22,Low,Active,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005848,Ishanvi,Prashad,1953-09-28,Prefer Not to Say,ishanvi.prashad151@outlook.com,+919552050735,Pensions consultant,500000.0,1992-09-27,High,Active,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005849,Brijesh,Rattan,1958-03-05,Female,brijesh.rattan492@outlook.com,+919552760768,"Conservation officer, nature",500000.0,1994-01-03,High,Active,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005850,Udarsh,Modi,1946-08-03,Prefer Not to Say,udarsh.modi404@gmail.com,+919588178804,"Production assistant, radio",300000.0,1969-04-16,High,Dormant,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005851,Sneha,Banerjee,1959-08-04,Non-Binary,sneha.banerjee435@yahoo.com,+919986984103,"Engineer, energy",2000000.0,2003-07-20,Low,Active,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005852,Neelima,Babu,2002-09-02,Male,neelima.babu111@yahoo.com,+919566966939,Contracting civil engineer,2000000.0,2022-04-18,Low,Active,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005853,Umang,Pandit,1958-12-26,Prefer Not to Say,umang.pandit755@yahoo.com,+919917392088,Warden/ranger,800000.0,2016-11-28,Medium,Blocked,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005854,Nitara,Varty,1983-10-11,Male,nitara.varty224@gmail.com,+919019462405,Geographical information systems officer,500000.0,2024-06-13,High,Active,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005855,Janaki,Sule,1976-07-29,Prefer Not to Say,janaki.sule477@yahoo.com,+919742411424,Trading standards officer,500000.0,2021-01-13,High,Active,2026-08-03 12:12:08.871846,2026-08-03 12:12:08.871846,Enterprise System
CUST00005856,Leela,Salvi,1973-05-30,Female,leela.salvi814@yahoo.com,+919881253198,Materials engineer,500000.0,2009-11-06,High,Active,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005857,Deepa,Rana,1982-12-16,Female,deepa.rana270@yahoo.com,+919267194864,Clinical research associate,500000.0,2016-10-08,High,Closed,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005858,Vedika,Bhalla,1986-09-26,Prefer Not to Say,vedika.bhalla364@yahoo.com,+919983242257,Research scientist (maths),800000.0,2019-12-06,Medium,Active,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005859,Qarin,Subramaniam,1974-07-26,Female,qarin.subramaniam52@hotmail.com,+919115332680,Fitness centre manager,800000.0,2015-02-05,Medium,Dormant,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005860,Omkaar,Krishnan,2004-11-25,Prefer Not to Say,omkaar.krishnan7@yahoo.com,+919283787557,Research scientist (life sciences),300000.0,2024-12-05,High,Active,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005861,Vansha,Din,2001-10-19,Female,vansha.din34@gmail.com,+919359276089,Electrical engineer,500000.0,2020-05-15,High,Active,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005862,Vasana,Tata,1995-01-29,Non-Binary,vasana.tata598@hotmail.com,+919480417136,Exhibition designer,3500000.0,2022-02-08,Low,Blocked,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005863,Hamsini,Kanda,1959-06-15,Non-Binary,hamsini.kanda612@gmail.com,+919482053312,Armed forces training and education officer,300000.0,2010-05-24,High,Active,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005864,Jack,Bhattacharyya,1949-10-03,Male,jack.bhattacharyya84@hotmail.com,+919929945624,Tourism officer,2000000.0,1990-01-19,Low,Active,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005865,Yatin,Thakur,1987-09-06,Female,yatin.thakur101@yahoo.com,+919825170985,Chartered public finance accountant,800000.0,2014-09-18,Medium,Active,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005866,Hitesh,Dube,1969-07-25,Female,hitesh.dube901@hotmail.com,+919313723386,Fitness centre manager,500000.0,1996-05-19,High,Active,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005867,Harini,De,1983-03-04,Prefer Not to Say,harini.de723@outlook.com,+919678870575,Learning mentor,300000.0,2001-03-12,High,Active,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005868,Ekanta,Oommen,1984-08-09,Male,ekanta.oommen57@outlook.com,+919145110717,Theme park manager,300000.0,2010-03-06,High,Active,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005869,Sudiksha,Mital,2007-08-15,Prefer Not to Say,sudiksha.mital610@outlook.com,+919459936754,Retail merchandiser,2000000.0,2026-07-21,Low,Active,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005870,Forum,Arora,1972-03-08,Prefer Not to Say,forum.arora605@gmail.com,+919649031061,Sports administrator,500000.0,1992-07-08,High,Active,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005871,Balendra,Balay,1982-06-03,Male,balendra.balay103@yahoo.com,+919291281289,Medical physicist,300000.0,2008-04-08,High,Active,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005872,Falguni,Venkataraman,1996-11-23,Non-Binary,falguni.venkataraman853@yahoo.com,+919722240569,Ergonomist,3500000.0,2021-03-04,Low,Active,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005873,Daksh,Peri,1993-10-16,Male,daksh.peri358@gmail.com,+919067690773,Outdoor activities/education manager,500000.0,2013-04-12,High,Active,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005874,Urmi,Nadkarni,1980-02-20,Non-Binary,urmi.nadkarni875@hotmail.com,+919386255914,Multimedia programmer,2000000.0,2023-07-25,Low,Active,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005875,Gaurang,Raju,1975-09-02,Prefer Not to Say,gaurang.raju189@outlook.com,+919696927128,Osteopath,500000.0,2010-04-18,High,Active,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005876,Dipta,Gokhale,1999-08-18,Female,dipta.gokhale316@outlook.com,+919063201149,"Therapist, sports",300000.0,2018-06-16,High,Active,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005877,Kritika,Singh,1959-01-31,Female,kritika.singh609@yahoo.com,+919314776697,Firefighter,1200000.0,2013-02-19,Medium,Active,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005878,Pahal,Varughese,1970-08-25,Female,pahal.varughese186@gmail.com,+919828804627,Housing manager/officer,800000.0,1991-12-27,Medium,Active,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005879,Gaurika,Chahal,1972-11-16,Non-Binary,gaurika.chahal159@gmail.com,+919386581000,Tree surgeon,500000.0,2012-05-03,High,Active,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005880,Vritti,Parmar,1996-12-06,Prefer Not to Say,vritti.parmar117@hotmail.com,+919234807648,Town planner,300000.0,2015-09-26,High,Active,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005881,Patrick,Ganguly,2007-04-28,Female,patrick.ganguly450@gmail.com,+919929445361,Web designer,500000.0,2026-07-23,High,Active,2026-08-03 12:12:08.872853,2026-08-03 12:12:08.872853,Enterprise System
CUST00005882,Manan,Kapur,1999-09-05,Male,manan.kapur547@yahoo.com,+919629025234,"Engineer, agricultural",800000.0,2021-03-05,Medium,Active,2026-08-03 12:12:08.873852,2026-08-03 12:12:08.873852,Enterprise System
CUST00005883,Ijaya,Kata,1966-01-03,Prefer Not to Say,ijaya.kata829@yahoo.com,+919150544932,Outdoor activities/education manager,300000.0,1993-02-23,High,Blocked,2026-08-03 12:12:08.873852,2026-08-03 12:12:08.873852,Enterprise System
CUST00005884,Onkar,Krishnamurthy,1998-07-02,Female,onkar.krishnamurthy352@gmail.com,+919486688370,Agricultural consultant,500000.0,2021-06-15,High,Active,2026-08-03 12:12:08.873852,2026-08-03 12:12:08.873852,Enterprise System
CUST00005885,Yasti,Magar,1963-04-30,Male,yasti.magar412@outlook.com,+919112991869,Set designer,500000.0,1989-05-05,High,Dormant,2026-08-03 12:12:08.873852,2026-08-03 12:12:08.873852,Enterprise System
CUST00005886,Gabriel,Sunder,2003-10-18,Female,gabriel.sunder277@hotmail.com,+919294520502,"Buyer, retail",5000000.0,2024-04-20,Low,Active,2026-08-03 12:12:08.873852,2026-08-03 12:12:08.873852,Enterprise System
CUST00005887,Chaitanya,Bhargava,1983-04-06,Non-Binary,chaitanya.bhargava321@yahoo.com,+919789732825,Comptroller,300000.0,2009-03-25,High,Closed,2026-08-03 12:12:08.873852,2026-08-03 12:12:08.873852,Enterprise System
CUST00005888,Chaaya,Mall,1962-04-22,Prefer Not to Say,chaaya.mall113@yahoo.com,+919494258624,Information systems manager,5000000.0,2022-07-18,Low,Active,2026-08-03 12:12:08.873852,2026-08-03 12:12:08.873852,Enterprise System
CUST00005889,Falak,Pillai,1963-02-05,Prefer Not to Say,falak.pillai428@hotmail.com,+919923509241,"Surveyor, hydrographic",300000.0,1999-05-12,High,Active,2026-08-03 12:12:08.873852,2026-08-03 12:12:08.873852,Enterprise System
CUST00005890,Jairaj,Mody,1962-11-19,Prefer Not to Say,jairaj.mody414@yahoo.com,+919567942368,"Engineer, land",5000000.0,2024-11-22,Low,Active,2026-08-03 12:12:08.873852,2026-08-03 12:12:08.873852,Enterprise System
CUST00005891,Aarna,Sandal,1977-04-15,Male,aarna.sandal693@outlook.com,+919185993044,"Clinical scientist, histocompatibility and immunogenetics",300000.0,2010-01-02,High,Active,2026-08-03 12:12:08.873852,2026-08-03 12:12:08.873852,Enterprise System
CUST00005892,Mohammed,Vasa,1947-08-02,Non-Binary,mohammed.vasa913@hotmail.com,+919541609354,Lawyer,500000.0,2014-11-07,High,Active,2026-08-03 12:12:08.873852,2026-08-03 12:12:08.873852,Enterprise System
CUST00005893,Dominic,Parmer,1997-10-29,Non-Binary,dominic.parmer616@gmail.com,+919012849604,Freight forwarder,500000.0,2025-11-17,High,Active,2026-08-03 12:12:08.873852,2026-08-03 12:12:08.873852,Enterprise System
CUST00005894,Madhavi,Kothari,1996-09-27,Male,madhavi.kothari69@yahoo.com,+919992281972,"Engineer, biomedical",500000.0,2017-10-12,High,Active,2026-08-03 12:12:08.873852,2026-08-03 12:12:08.873852,Enterprise System
CUST00005895,Siddharth,Jain,1972-11-17,Male,siddharth.jain532@yahoo.com,+919214638293,"Investment banker, operational",300000.0,2014-02-16,High,Active,2026-08-03 12:12:08.873852,2026-08-03 12:12:08.873852,Enterprise System
CUST00005896,Qarin,Bahl,1991-06-29,Female,qarin.bahl643@hotmail.com,+919068701324,Animal nutritionist,3500000.0,2017-05-10,Low,Active,2026-08-03 12:12:08.873852,2026-08-03 12:12:08.873852,Enterprise System
CUST00005897,Chatura,Sani,1977-10-07,Prefer Not to Say,chatura.sani872@gmail.com,+919942820797,Editorial assistant,300000.0,2003-10-13,High,Blocked,2026-08-03 12:12:08.873852,2026-08-03 12:12:08.873852,Enterprise System
CUST00005898,Ishanvi,Morar,2008-04-02,Non-Binary,ishanvi.morar531@yahoo.com,+919536475043,Orthoptist,300000.0,2026-06-04,High,Active,2026-08-03 12:12:08.873852,2026-08-03 12:12:08.873852,Enterprise System
CUST00005899,Vritti,Sankar,1973-11-27,Non-Binary,vritti.sankar289@gmail.com,+919185488892,"Accountant, chartered public finance",3500000.0,2003-05-02,Low,Active,2026-08-03 12:12:08.873852,2026-08-03 12:12:08.873852,Enterprise System
CUST00005900,Yutika,Bera,1992-01-12,Prefer Not to Say,yutika.bera669@yahoo.com,+919824041642,Media planner,2000000.0,2014-07-23,Low,Active,2026-08-03 12:12:08.873852,2026-08-03 12:12:08.873852,Enterprise System
