customer_id,pan_number,aadhaar_number,pan_verified,aadhaar_verified,address_verified,kyc_status,verification_date
CUST00003656,NDLJK2208U,502055114371,True,False,False,Pending,
CUST00003657,YHJSH8649J,508249560723,True,False,True,Pending,
CUST00003658,NMPFL9147U,660260294825,True,False,False,Pending,
CUST00003659,NQFPG3937W,093705716356,True,False,False,Pending,
CUST00003660,DAAYS4733F,653654745563,False,False,False,Pending,
CUST00003661,GDVRG3234R,000853004682,True,False,False,Pending,
CUST00003662,TTVBP5686G,869624248220,False,False,True,Pending,
CUST00003663,JAYQT5644N,258310170142,False,False,False,Pending,
CUST00003664,SFBTG5399X,736776252881,False,True,True,Pending,
CUST00003665,AWVTN6072E,483997043859,False,True,True,Pending,
CUST00003666,UGSNH1264N,251958476666,False,True,False,Pending,
CUST00003667,RXBZB6446M,045447782374,False,False,True,Pending,
CUST00003668,PVZKG4113T,993559544603,True,False,False,Pending,
CUST00003669,GHFIT7899S,220025822152,True,False,False,Pending,
CUST00003670,VTOLB1943Y,147404261034,True,True,True,Pending,
CUST00003671,RCAOY4656Z,368513184295,True,False,True,Pending,
CUST00003672,LRYGJ8116E,517769989708,True,True,True,Pending,
CUST00003673,HKHGQ9736U,988747627742,False,False,True,Pending,
CUST00003674,FHAZX8823H,117879009106,True,False,True,Pending,
CUST00003675,IUCHG7211X,489178559537,True,True,True,Pending,
CUST00003676,IESAE1612P,913945007631,False,True,True,Pending,
CUST00003677,LCLGA5320U,095417029973,True,True,False,Pending,
CUST00003678,RHYFV9026Q,112218503504,True,False,False,Pending,
CUST00003679,WDPLB7201I,190210325364,False,True,False,Pending,
CUST00003680,EEHUM6689Y,741781518857,True,False,True,Pending,
CUST00003681,EUBQM9320M,476120877832,False,False,False,Pending,
CUST00003682,UWMZH9556O,681082580174,False,True,False,Pending,
CUST00003683,SEQHV9972K,967262128815,True,True,True,Pending,
CUST00003684,IXGJY3519Z,312189145886,True,True,False,Pending,
CUST00003685,PTEZM2502Z,306701321581,False,True,True,Pending,
CUST00003686,GKUUP1060F,532167186632,False,False,True,Pending,
CUST00003687,DSMCS3182O,094810259194,False,False,False,Pending,
CUST00003688,LOWOT8559R,212697046379,True,False,True,Pending,
CUST00003689,XXXHD2686M,372107078067,True,True,True,Pending,
CUST00003690,SLBFM8001T,305134307827,False,True,True,Pending,
CUST00003691,RXKXF7598U,138334270980,True,True,True,Pending,
CUST00003692,NYCDE2317Q,151038786888,False,False,False,Pending,
CUST00003693,IZZFC5180F,668955786494,True,True,True,Pending,
CUST00003694,POMJD8610J,789557163703,False,True,True,Pending,
CUST00003695,SKDXG9562P,644852246107,False,False,False,Pending,
CUST00003696,OAFMT8559T,707825495843,False,True,False,Pending,
CUST00003697,JUBGJ9527N,014996375087,False,True,True,Pending,
CUST00003698,RGFPZ1777S,981527052479,False,True,True,Pending,
CUST00003699,KJHUE6989A,910095967311,True,False,True,Pending,
CUST00003700,ETTXJ4309M,600148268645,True,True,True,Verified,2015-08-11
CUST00003701,RUKQK9399D,369399147893,False,True,False,Pending,
CUST00003702,JWGDD2955S,918094915389,True,True,False,Pending,
CUST00003703,QBLDQ2638Q,938912003039,True,True,True,Pending,
CUST00003704,SYEOK4716W,931241148889,False,False,True,Pending,
CUST00003705,GOHZQ1313Q,331498557151,True,True,True,Pending,
CUST00003706,MVXUO7706T,920275053360,False,True,True,Pending,
CUST00003707,FSKDO7713W,996598085472,True,True,True,Verified,2023-01-03
CUST00003708,UQMNY4011U,116916694107,False,True,False,Pending,
CUST00003709,VMOGS3494Y,020037874138,False,True,True,Pending,
CUST00003710,ZMGWQ7888I,511439867665,False,True,True,Pending,
CUST00003711,VJWDZ3311Y,047726617864,False,False,False,Pending,
CUST00003712,LUJIQ7013I,118740601936,False,True,False,Pending,
CUST00003713,WJETT2550G,872666457358,False,True,True,Pending,
CUST00003714,TOFFW7710O,947707683666,False,True,True,Pending,
CUST00003715,YPVEB6947O,482862899358,False,False,True,Pending,
CUST00003716,DEHTI8360C,187436442086,True,True,False,Pending,
CUST00003717,LWWQA9938B,105962590064,False,True,False,Pending,
CUST00003718,HZCYL1555G,542177165587,False,True,False,Pending,
CUST00003719,NWEHZ2750J,225941230473,False,True,False,Pending,
CUST00003720,LITQJ5084J,280027146657,True,True,False,Pending,
CUST00003721,NUCDW9030C,924426380170,True,True,True,Verified,2023-11-30
CUST00003722,CCUMA4767Y,606219176778,False,False,False,Pending,
CUST00003723,UAWFR4100I,494416228816,True,True,True,Verified,2021-08-21
CUST00003724,HSSMB6040K,509642326853,False,True,False,Pending,
CUST00003725,SGJHO7931B,418848382061,False,False,False,Pending,
CUST00003726,YUVFA3699F,124529654442,False,True,False,Pending,
CUST00003727,ZYKDR6285D,467388568679,False,False,False,Pending,
CUST00003728,FJSWX1639Z,042351206274,True,False,False,Pending,
CUST00003729,EUXCG3969N,313620828605,False,True,True,Pending,
CUST00003730,DLMEJ5738R,277640496959,False,True,True,Pending,
CUST00003731,VNRRF1169T,757806317897,True,False,False,Pending,
CUST00003732,OHPZB4622Q,741165608905,False,False,True,Pending,
CUST00003733,PBFZV8592N,129754362036,True,True,False,Pending,
CUST00003734,IGXDH1512K,096002651212,True,False,False,Pending,
CUST00003735,XBVSR2489T,698813665228,True,True,True,Verified,2024-03-20
CUST00003736,RQVAT8207D,168729603328,False,False,True,Pending,
CUST00003737,WZMXE2121V,401680138076,False,False,True,Pending,
CUST00003738,SWCMA8810B,954382859412,True,True,True,Verified,2025-09-14
CUST00003739,WRSVL4187I,655543415157,False,True,False,Pending,
CUST00003740,NKKTW9801O,039542382217,False,True,True,Pending,
CUST00003741,PMNKF6048Q,500048350559,True,False,True,Pending,
CUST00003742,MWYZW1785S,582030620025,False,False,False,Pending,
CUST00003743,EULXN7501B,586032817094,True,True,True,Pending,
CUST00003744,XOOJK1543G,572884406191,True,False,False,Pending,
CUST00003745,PMUIA5382U,648657834655,True,False,False,Pending,
CUST00003746,HGSTR1357E,045961517602,False,True,True,Pending,
CUST00003747,UFCDH8222F,215606555539,False,True,False,Pending,
CUST00003748,JQKKH4543Q,967832384093,False,False,True,Pending,
CUST00003749,ELYWK3991O,965895465873,True,True,True,Verified,2025-10-06
CUST00003750,FMWLX5230U,867156233474,True,False,True,Pending,
CUST00003751,AGJLZ7883O,120615400575,False,True,True,Pending,
CUST00003752,NTGWF4405A,135974493713,True,True,False,Pending,
CUST00003753,MNHEC3050G,678193715809,False,False,True,Pending,
CUST00003754,SMTOE1165G,272487553495,False,True,False,Pending,
CUST00003755,UICQV1578K,678273112015,True,False,False,Pending,
CUST00003756,ZGLTA9213B,165074680748,True,False,False,Pending,
CUST00003757,YTVYA4517Q,256769598058,True,False,False,Pending,
CUST00003758,LOZXA5497W,753924237778,False,False,False,Pending,
CUST00003759,QLQPO5457F,521881024283,False,False,False,Pending,
CUST00003760,PGHCF4081P,739757040305,True,True,True,Pending,
CUST00003761,QTBWA2116O,889766512409,False,True,False,Pending,
CUST00003762,BGCND2407O,212050833025,False,True,True,Pending,
CUST00003763,IXWFQ1219O,441166480489,False,True,False,Pending,
CUST00003764,YPSDF8149H,473711451929,False,True,True,Pending,
CUST00003765,GUFOL6139W,709266206324,False,True,True,Pending,
CUST00003766,KZCIY6989D,776923306727,True,True,True,Verified,2014-12-30
CUST00003767,MHTGO5452S,455167530443,False,True,False,Pending,
CUST00003768,EXVKY9728G,818279547561,True,False,False,Pending,
CUST00003769,NMCRC9725V,363690280484,True,True,False,Pending,
CUST00003770,MOVFH6273T,603997476920,True,True,False,Pending,
CUST00003771,LWQMD2669D,536101039562,False,True,False,Pending,
CUST00003772,IHCNI8711G,853313772263,False,False,True,Pending,
CUST00003773,MMRNW4760R,524062451480,True,False,True,Pending,
CUST00003774,SHNDT4967L,939085357140,True,False,False,Pending,
CUST00003775,ZGHLF8452G,251355864656,False,False,False,Pending,
CUST00003776,QLEZB1588N,137842762908,False,False,True,Pending,
CUST00003777,JPUTI5678G,639429106699,False,True,True,Pending,
CUST00003778,KBRTV6047T,060209472311,True,True,True,Pending,
CUST00003779,VCARP9387E,129461632174,False,True,False,Pending,
CUST00003780,EILZM9540Y,461599734028,True,False,True,Pending,
CUST00003781,UFTPX3549W,732138749306,True,True,True,Pending,
CUST00003782,WEIDM5449Q,217843837176,False,False,True,Pending,
CUST00003783,BKXCL4395K,411005243675,False,True,False,Pending,
CUST00003784,VWDJF2235W,747002655230,False,False,True,Pending,
CUST00003785,YLMXW9637R,155716007147,True,True,False,Pending,
CUST00003786,BPBLA8714L,991806638902,False,False,False,Pending,
CUST00003787,RWJSJ3724Q,272566239052,False,True,True,Pending,
CUST00003788,YRDRP7693D,511520758066,True,False,True,Pending,
CUST00003789,CWAIH1343U,850417358764,True,False,True,Pending,
CUST00003790,JPHRO4888U,975853075035,False,False,True,Pending,
CUST00003791,UTDXO9688V,372757325234,False,False,True,Pending,
CUST00003792,VJAZZ2733F,310319000648,False,True,False,Pending,
CUST00003793,VIQSD1269W,435881844933,True,True,False,Pending,
CUST00003794,UJAFK3214K,733645821878,True,True,False,Pending,
CUST00003795,XHAPF4463K,223007123899,False,True,False,Pending,
CUST00003796,OQVOU9386R,859569047928,True,True,True,Verified,2025-12-14
CUST00003797,AATCA9624I,543541289507,True,False,True,Pending,
CUST00003798,VSKIS2507Y,991418479619,False,False,True,Pending,
CUST00003799,XVCUL7348S,732292993012,True,False,False,Pending,
CUST00003800,ZDLRI5024W,961611364100,False,True,False,Pending,
CUST00003801,TDPRO8752F,479089111622,True,True,True,Verified,2026-02-21
CUST00003802,CDVRV4932B,308473216643,True,False,True,Pending,
CUST00003803,DLNXU2640I,137545370037,False,False,True,Pending,
CUST00003804,IFZHA5420S,041822213060,True,True,False,Pending,
CUST00003805,AEVPX1447B,014180537205,False,True,True,Pending,
CUST00003806,DAIGF2190L,289908678437,False,True,True,Pending,
CUST00003807,EFFNN5756E,143674865874,False,False,True,Pending,
CUST00003808,EJWSO8933N,109048978830,False,False,False,Pending,
CUST00003809,PBEOD4161U,772916323000,False,True,True,Pending,
CUST00003810,ZORIX9280O,608472232933,True,True,False,Pending,
CUST00003811,GFELQ4147R,752376661430,True,False,False,Pending,
CUST00003812,RTGKQ5992C,216525784081,False,True,True,Pending,
CUST00003813,AKKNQ9687Y,252418523699,True,True,False,Pending,
CUST00003814,PGSGE1766H,685379190465,False,False,False,Rejected,2008-11-27
CUST00003815,VFJPZ6187O,485593201031,True,False,True,Pending,
CUST00003816,NCHVU4585N,393092841165,False,True,True,Pending,
CUST00003817,HPOCF4147B,216051798174,False,True,False,Pending,
CUST00003818,GXXHW8743O,708033459419,False,False,False,Pending,
CUST00003819,WVWEJ3864R,685095557141,True,False,False,Pending,
CUST00003820,GANNI1838A,658347566910,True,True,True,Verified,2022-11-27
CUST00003821,MBUFZ1623W,299254048020,False,True,True,Pending,
CUST00003822,UYYBH9433G,970193227093,True,False,True,Pending,
CUST00003823,WAZWW1434E,058342814641,False,True,True,Pending,
CUST00003824,KCYTG8897L,425993170845,True,True,True,Pending,
CUST00003825,HIXQN4432M,062662258001,False,True,True,Pending,
CUST00003826,ITJYS7165X,140484153003,True,True,True,Pending,
CUST00003827,QHJAU6329Q,879972242393,False,True,False,Pending,
CUST00003828,GAFUX6805D,407888681410,False,True,True,Pending,
CUST00003829,FSHTL8886E,183673713858,False,False,True,Pending,
CUST00003830,CTINE2202G,644129448872,False,False,False,Pending,
CUST00003831,HDTJB9133D,148451614400,False,True,True,Pending,
CUST00003832,CCFAE3513S,263880173493,False,True,True,Pending,
CUST00003833,MKZID3323I,295259069365,False,True,True,Pending,
CUST00003834,YFDSP3771M,691419927180,False,False,False,Pending,
CUST00003835,WYFOH1947U,842242026947,True,False,False,Pending,
CUST00003836,UAVIN2983V,289213958248,True,True,False,Pending,
CUST00003837,KSLTY7703R,626186652103,True,False,False,Pending,
CUST00003838,UGBHM4022T,513888756531,False,True,False,Pending,
CUST00003839,FNJTA9800D,974245375929,True,True,False,Pending,
CUST00003840,BUEFN8006V,008629759670,False,True,False,Pending,
CUST00003841,RTBQA9928I,912890538780,False,False,False,Pending,
CUST00003842,CIGGB3860I,782755646790,True,True,True,Pending,
CUST00003843,LZZBW7838K,578375310715,False,False,True,Pending,
CUST00003844,DULQA4020P,266192228310,True,True,False,Pending,
CUST00003845,CWNRJ2646F,065328846989,True,True,True,Pending,
CUST00003846,RNVND6332Y,479537965391,False,True,True,Pending,
CUST00003847,VBTVH5600V,715771914651,False,False,False,Pending,
CUST00003848,RUWZK4419K,418861616628,True,True,False,Pending,
CUST00003849,VLGQK6784I,887448165432,False,True,True,Pending,
CUST00003850,WVXEL9811N,381491125517,True,False,False,Pending,
CUST00003851,PITIB9889F,021995127923,False,False,False,Pending,
CUST00003852,HCGFH8652N,450714149325,True,False,False,Pending,
CUST00003853,KTXKG1005Z,424929952003,False,True,False,Pending,
CUST00003854,PYQAV6610R,278549926452,False,True,False,Pending,
CUST00003855,RHJAJ1472U,412508560383,True,False,False,Pending,
CUST00003856,PHBTF3877L,502286844705,False,False,False,Pending,
CUST00003857,BMSSP2018R,798583505191,True,False,False,Pending,
CUST00003858,QFOKV3479G,497491357294,True,False,False,Pending,
CUST00003859,SZBAI8798O,327642566242,True,False,True,Pending,
CUST00003860,NSPMP7316G,819486065124,True,False,True,Pending,
CUST00003861,ZROTO6789E,008591209395,False,False,False,Pending,
CUST00003862,JWRHK8683H,132911359070,True,False,False,Pending,
CUST00003863,DVZLN2025F,499832622726,False,True,True,Pending,
CUST00003864,LARNR4700I,619401996302,True,False,False,Pending,
CUST00003865,VHIMN1264T,477751508485,True,False,True,Pending,
CUST00003866,LJYSH9009S,283937334595,True,True,True,Pending,
CUST00003867,EFXMW1684N,287955067320,True,False,True,Pending,
CUST00003868,TLQUN3939L,009440491904,False,True,False,Pending,
CUST00003869,ZAWGJ3903S,904360455104,True,False,False,Pending,
CUST00003870,ZYCEK1785D,324676806924,False,True,True,Pending,
CUST00003871,KUVBZ4311O,439550071579,False,False,True,Pending,
CUST00003872,YBCZK2421W,978134915166,False,True,True,Pending,
CUST00003873,LUYRO3064F,930682201484,False,True,True,Pending,
CUST00003874,FJMWT2673W,476077181390,True,False,True,Pending,
CUST00003875,MABUU7415M,872289352259,True,True,False,Pending,
CUST00003876,MHPFH1306V,326682040529,True,True,False,Pending,
CUST00003877,LJVGT9490V,683334760965,True,False,True,Pending,
CUST00003878,LMOLY1030Z,191644093830,True,True,False,Pending,
CUST00003879,EQWPE2218W,347988675968,False,True,False,Pending,
CUST00003880,TZCHP6278T,945076744851,False,True,True,Pending,
CUST00003881,CFUUO8495T,048457916670,False,False,True,Pending,
CUST00003882,RGTYS4660B,883641492835,True,True,False,Pending,
CUST00003883,UWXMU8546G,260319717212,True,False,True,Pending,
CUST00003884,LGPKK8642Z,215001842117,True,True,True,Pending,
CUST00003885,EXIUY6750O,290308253820,False,True,False,Pending,
CUST00003886,AWFZC6528S,430919496835,False,True,False,Pending,
CUST00003887,GOJOB3106L,670721970495,True,True,True,Pending,
CUST00003888,AZIZG7825V,223695948171,True,False,True,Pending,
CUST00003889,HRUXZ7731R,500260663736,True,False,True,Pending,
CUST00003890,NPDKM1919U,562903679964,False,False,False,Pending,
CUST00003891,KRVBH4891J,647347401722,False,True,False,Pending,
CUST00003892,DIPBV6374R,022211332885,False,False,False,Pending,
CUST00003893,IXAYS4120G,188966672292,True,False,False,Pending,
CUST00003894,RHQDB9219O,211398515497,False,True,True,Pending,
CUST00003895,CPYYO4001F,666616119342,False,True,True,Pending,
CUST00003896,NXAEH1430U,577205778030,False,False,True,Pending,
CUST00003897,AGIQF6023L,625038085116,True,True,True,Verified,2025-04-27
CUST00003898,SUWQQ3153Q,949436385942,True,True,True,Pending,
CUST00003899,OHNMA7880B,196631836474,False,True,True,Pending,
CUST00003900,OUCPX6098A,910615613432,True,True,True,Pending,
CUST00003901,FXSKE3628B,189281115676,True,True,True,Pending,
CUST00003902,YVSVM8291E,726232195380,False,True,True,Pending,
CUST00003903,GNDHJ9762T,741396439771,True,True,False,Pending,
CUST00003904,CVABQ4932W,812511640489,True,True,True,Pending,
CUST00003905,XHFDJ1687L,736118191047,True,False,True,Pending,
CUST00003906,EKYSZ8774Z,524674674084,True,False,False,Pending,
CUST00003907,HMIUB3628M,596849010055,False,False,False,Pending,
CUST00003908,LYIKC4364P,056619500811,True,False,True,Pending,
CUST00003909,ZSQIV7316Z,590567168504,True,False,True,Pending,
CUST00003910,KAKCG6742E,940554472098,False,True,False,Pending,
CUST00003911,WMQXE6969F,306543411119,True,True,True,Pending,
CUST00003912,RDFFF7267V,663590667998,True,False,False,Pending,
CUST00003913,GXGAB7578K,553464473238,True,False,True,Pending,
CUST00003914,POTUI2933Q,263775739911,True,True,True,Pending,
CUST00003915,DHGZX2745E,560001720168,True,False,True,Pending,
CUST00003916,SEMII2169R,083248986826,False,False,True,Pending,
CUST00003917,MBTPQ1217D,636786527442,False,False,False,Pending,
CUST00003918,OKEJW9637H,612569746628,True,True,True,Verified,2004-10-07
CUST00003919,VKVAS7319I,079409668011,False,True,False,Pending,
CUST00003920,BDAQR5637O,283284534398,True,True,True,Pending,
CUST00003921,KGKMA8643S,922765998316,True,True,True,Verified,2014-08-30
CUST00003922,IURPQ2588V,959888738845,True,False,True,Pending,
CUST00003923,ZINYO1429Q,454778580183,False,False,True,Pending,
CUST00003924,HZUNC8025P,612873057164,False,False,False,Pending,
CUST00003925,YFACR6350A,491254258220,True,True,True,Pending,
CUST00003926,CGSQI6246D,527637369230,False,False,True,Pending,
CUST00003927,IDAWP7386A,149673750169,False,False,False,Pending,
CUST00003928,RWLMI1907N,578143200303,False,True,False,Pending,
CUST00003929,ZNSYP3152Q,822478710213,False,True,False,Pending,
CUST00003930,VEHSC6340M,411846568575,False,False,False,Rejected,1997-01-19
CUST00003931,BQICF6118B,507111864106,True,False,False,Pending,
CUST00003932,FFAPM9694G,087567750767,False,True,False,Pending,
CUST00003933,BDDJU2154D,025861501535,True,False,False,Pending,
CUST00003934,CLWSV7658Q,060181467661,True,False,True,Pending,
CUST00003935,RGDWZ3078M,008325457734,False,True,True,Pending,
CUST00003936,GYZAM9060D,134016288495,False,True,True,Pending,
CUST00003937,MPYUN4680F,703869222183,True,True,True,Verified,2000-06-03
CUST00003938,ZCBUO3784Z,582014831717,True,False,False,Pending,
CUST00003939,YLFSD5821D,572032262542,True,True,False,Pending,
CUST00003940,GVYOA2436B,864379447533,False,True,False,Pending,
CUST00003941,GRBUM6828Q,736054582844,True,False,True,Pending,
CUST00003942,YFPCN2157I,235161935428,False,False,True,Pending,
CUST00003943,TQZMO7281G,767208302443,True,True,True,Pending,
CUST00003944,PRWCL6857R,055535444122,False,False,False,Pending,
CUST00003945,GQIBW9970R,192463068996,True,False,True,Pending,
CUST00003946,RGIUN9358J,137676984979,True,False,True,Pending,
CUST00003947,SVCSL6861S,841981148387,False,False,False,Pending,
CUST00003948,VLNXH9635W,878160078173,False,False,False,Rejected,2023-06-10
CUST00003949,RFPXA9448B,948030371745,True,True,True,Pending,
CUST00003950,FIZCP3422D,132508968001,True,False,False,Pending,
CUST00003951,JNYGY2574G,254431121322,False,False,True,Pending,
CUST00003952,RLGRK5725C,588398036624,False,True,False,Pending,
CUST00003953,LMPAE6889I,638423443303,False,False,False,Rejected,2026-04-29
CUST00003954,WQKMX9531Z,500774545114,False,True,True,Pending,
CUST00003955,FGAEE2081W,493938096342,True,False,True,Pending,
CUST00003956,UJSJP3795R,170199473187,True,False,True,Pending,
CUST00003957,TUURZ7682J,549214515898,True,False,False,Pending,
CUST00003958,NNBXY8598I,609232372732,False,True,False,Pending,
CUST00003959,ZDJEE4164S,749821988377,True,True,False,Pending,
CUST00003960,KFICS8355P,107680079747,True,True,True,Verified,2020-08-10
CUST00003961,GYSJI2534X,619435412130,False,False,True,Pending,
CUST00003962,XOAXC1491A,007274580297,True,True,True,Pending,
CUST00003963,MAXZT7455P,613622706672,True,False,True,Pending,
CUST00003964,OPWEB8111P,113509742496,True,False,True,Pending,
CUST00003965,BTZVX2498L,269008228195,False,False,True,Pending,
CUST00003966,IIFUZ7728X,754079974111,True,True,False,Pending,
CUST00003967,GUKBN2545K,233289564447,False,False,True,Pending,
CUST00003968,FKXCW6625T,700693879571,False,False,False,Pending,
CUST00003969,KRSJX2880F,826977108800,True,False,True,Pending,
CUST00003970,EXFWX6727M,204210398165,False,True,True,Pending,
CUST00003971,NKSFP4932K,423413773879,True,False,False,Pending,
CUST00003972,KPUUI4506O,314719112817,False,False,False,Pending,
CUST00003973,TZEGF8116H,920384773970,True,False,False,Pending,
CUST00003974,WOTJO9061I,177003953252,True,False,False,Pending,
CUST00003975,STLNX7529H,336668556115,False,True,False,Pending,
CUST00003976,TGXRR7801P,092812968575,False,True,False,Pending,
CUST00003977,XWAMB4241M,731080994787,False,False,False,Pending,
CUST00003978,GJLFQ3428D,281040426837,True,True,True,Pending,
CUST00003979,REUSD3201Q,551507561204,True,False,False,Pending,
CUST00003980,KHIYX1622W,137769640499,False,False,False,Pending,
CUST00003981,HAQDZ6074B,099150282662,True,False,True,Pending,
CUST00003982,URRNJ5163Z,997103430608,True,False,False,Pending,
CUST00003983,EPDUX6926E,911667927195,True,True,True,Verified,2025-09-20
CUST00003984,XEKAN5320E,441011544833,True,False,True,Pending,
CUST00003985,RHMUV2438A,679039853779,True,True,True,Pending,
CUST00003986,EAALR9461J,798052922954,True,True,True,Pending,
CUST00003987,SKEFF3721X,453663872211,False,True,True,Pending,
CUST00003988,UMNGF2870Q,445646059095,True,True,True,Pending,
CUST00003989,NMBXV1523T,380895756702,True,False,True,Pending,
CUST00003990,USVJK4133M,460789354258,False,True,True,Pending,
CUST00003991,QFPEK1031Q,709850196864,True,True,True,Pending,
CUST00003992,ZGTUV6977D,015110610081,False,True,True,Pending,
CUST00003993,HCVTD3269V,154543355731,False,False,True,Pending,
CUST00003994,REEDJ2374U,408818029785,True,True,False,Pending,
CUST00003995,VDUYL8031J,764255071650,True,True,False,Pending,
CUST00003996,MJARS5361D,856170186650,True,False,False,Pending,
CUST00003997,MVVFZ1435D,453591643211,False,False,False,Rejected,2019-07-12
CUST00003998,OIJDE3725H,688261523343,False,True,True,Pending,
CUST00003999,BTXXD5174Z,508177285920,False,False,False,Rejected,2016-12-06
CUST00004000,VZSDI4775G,628011546774,True,False,True,Pending,
CUST00004001,JSZIE1920X,182900468290,True,False,False,Pending,
CUST00004002,MXLNL7225E,092882403073,True,False,True,Pending,
CUST00004003,YKMLC1522X,581687070721,False,True,True,Pending,
CUST00004004,DUTNH8892O,863401884921,False,True,False,Pending,
CUST00004005,EFNHV8198N,011409712710,False,True,True,Pending,
CUST00004006,WJIEC5979U,088086277094,True,True,True,Pending,
CUST00004007,TTIBE5733O,443430261421,True,True,True,Pending,
CUST00004008,UCXTU5308P,873530422824,True,False,False,Pending,
CUST00004009,AXPLG7502D,080761560383,False,True,False,Pending,
CUST00004010,UGABA5099K,978003776431,False,False,True,Pending,
CUST00004011,CVJYD3390Q,505472609710,True,True,True,Verified,2024-10-08
CUST00004012,WLBVE2262K,811232236445,False,True,False,Pending,
CUST00004013,GQTLE1242D,235395249214,True,True,True,Verified,2025-04-10
CUST00004014,NVRDY6722Z,064108864304,False,True,False,Pending,
CUST00004015,XDBDJ2598T,462794444685,False,True,False,Pending,
CUST00004016,OUPKM4727H,433897609812,False,False,False,Pending,
CUST00004017,SLTLL7881R,585926587218,False,False,True,Pending,
CUST00004018,KYDLK2442B,058526838950,False,True,True,Pending,
CUST00004019,APFQF8471Q,756247945883,False,True,True,Pending,
CUST00004020,BLRYQ4224U,637613338198,False,True,False,Pending,
CUST00004021,MVXJI1866Y,087770920496,True,True,False,Pending,
CUST00004022,RUBNR3077R,285425328356,True,False,False,Pending,
CUST00004023,JZASB5433E,770459675160,False,False,False,Pending,
CUST00004024,XEDBX1834E,659492677626,False,False,False,Pending,
CUST00004025,PXMWZ9564H,455579358520,False,True,False,Pending,
CUST00004026,VSWYE1479B,744000672865,False,True,False,Pending,
CUST00004027,HGSXU1279J,494055001034,True,False,False,Pending,
CUST00004028,CUSNC5833D,344746833298,True,True,False,Pending,
CUST00004029,GMNJY3046U,334238531141,False,False,False,Pending,
CUST00004030,OOCBS4939M,358612668167,True,False,True,Pending,
CUST00004031,FIXCC1141C,497489169760,False,False,False,Pending,
CUST00004032,GUXSA7349V,166933498843,False,True,False,Pending,
CUST00004033,QKQRW4923T,996978821439,False,False,False,Pending,
CUST00004034,VFNBW7039I,472037497422,True,True,True,Verified,2007-12-15
CUST00004035,ENETA9384F,842839033466,True,True,True,Verified,2018-12-30
CUST00004036,VCTJB4450R,277631337495,True,False,True,Pending,
CUST00004037,ALUBM3418O,804292351443,False,False,True,Pending,
CUST00004038,MTWYF3979H,097397854326,True,False,True,Pending,
CUST00004039,XPBAX5086L,547818825625,True,True,False,Pending,
CUST00004040,VQFNU9866D,278075599971,True,False,False,Pending,
CUST00004041,IFJPZ6471E,489452266769,True,True,True,Pending,
CUST00004042,JDLNR1750P,620125958107,True,False,False,Pending,
CUST00004043,UGRYH2308E,197609159531,True,False,True,Pending,
CUST00004044,MUSFW9879Y,031992120295,False,False,False,Pending,
CUST00004045,TUKEN6697M,459467301056,True,False,True,Pending,
CUST00004046,DPKFV2684D,888636029806,True,False,False,Pending,
CUST00004047,CONWI8782O,474849643113,False,False,True,Pending,
CUST00004048,RGLFG2120X,274789569313,True,True,False,Pending,
CUST00004049,UUVFN3489Y,102397299918,True,False,True,Pending,
CUST00004050,UBXPO2928G,177503832646,True,True,True,Verified,1986-11-23
CUST00004051,USQPA7930V,696626720642,True,False,True,Pending,
CUST00004052,PTUTV5427P,911326730087,True,True,True,Pending,
CUST00004053,GLYFU4972S,016010581873,True,False,False,Pending,
CUST00004054,ECGXV1194I,522145103012,False,True,False,Pending,
CUST00004055,UUESM1866C,589816297146,False,False,True,Pending,
CUST00004056,ZHOQZ4730F,280102159253,True,True,True,Pending,
CUST00004057,XBDBY4410P,177835108895,True,True,True,Verified,2013-11-21
CUST00004058,CUOKI7126F,567129652450,True,False,True,Pending,
CUST00004059,UPJMG2715D,265560303576,True,False,False,Pending,
CUST00004060,WYTYM3695C,016834181398,False,False,False,Pending,
CUST00004061,QVBMI9346V,112972176208,False,False,False,Pending,
CUST00004062,HOGOZ9604F,780995588614,False,False,False,Pending,
CUST00004063,DSZGQ2356U,937931106009,True,False,False,Pending,
CUST00004064,HFIPY1091Q,777243564275,False,True,False,Pending,
CUST00004065,RNIPZ3942P,495055125092,False,False,True,Pending,
CUST00004066,ZWZBE7788Y,240873649711,False,False,True,Pending,
CUST00004067,UAEJQ6106S,700810183199,True,True,False,Pending,
CUST00004068,SUFTQ7688U,622292971502,False,True,False,Pending,
CUST00004069,IZLMW2828X,206694401745,True,True,False,Pending,
CUST00004070,DHGNT1180Y,212988093475,True,False,True,Pending,
CUST00004071,CZUKE3898Y,856308818651,True,False,False,Pending,
CUST00004072,SAZZO3052N,444277028228,False,False,False,Pending,
CUST00004073,XDVWP4681N,727281210864,False,False,False,Pending,
CUST00004074,HUWVG4382V,139590012350,False,True,False,Pending,
CUST00004075,IBEXO4384P,643498195966,False,True,False,Pending,
CUST00004076,PDRZF1288Z,951252862021,True,True,True,Pending,
CUST00004077,TICRW2763O,239570164407,True,False,True,Pending,
CUST00004078,ZRKDZ4147Z,577814603083,False,True,True,Pending,
CUST00004079,MMTCM4761D,008541768691,False,False,True,Pending,
CUST00004080,ZVSME9099P,150172717300,False,False,False,Pending,
CUST00004081,WOGRN8314K,372316367046,True,False,True,Pending,
CUST00004082,HLQVP9555C,072294443877,True,False,False,Pending,
